date,birdName,count
2016-06-06,Acadian Flycatcher,14
2016-06-06,American Crow,9
2016-06-06,American Goldfinch,1
2016-06-06,American Robin,8
2016-06-06,American Woodcock,0
2016-06-06,Barred Owl,0
2016-06-06,Belted Kingfisher,1
2016-06-06,Black-and-white Warbler,0
2016-06-06,Black-throated Blue Warbler,0
2016-06-06,Black-throated Green Warbler,6
2016-06-06,Blue Jay,4
2016-06-06,Blue-gray Gnatcatcher,3
2016-06-06,Blue-headed Vireo,17
2016-06-06,Broad-winged Hawk,2
2016-06-06,Brown Thrasher,1
2016-06-06,Brown-headed Cowbird,1
2016-06-06,Carolina Chickadee,7
2016-06-06,Carolina Wren,9
2016-06-06,Cedar Waxwing,2
2016-06-06,Chimney Swift,0
2016-06-06,Chipping Sparrow,2
2016-06-06,Common Grackle,0
2016-06-06,Dark-eyed Junco,0
2016-06-06,Downy Woodpecker,2
2016-06-06,Eastern Bluebird,0
2016-06-06,Eastern Phoebe,3
2016-06-06,Eastern Screech-Owl,0
2016-06-06,Eastern Towhee,0
2016-06-06,Eastern Wood-Pewee,0
2016-06-06,Field Sparrow,0
2016-06-06,Golden-crowned Kinglet,0
2016-06-06,Great Blue Heron,0
2016-06-06,Great Crested Flycatcher,0
2016-06-06,Hairy Woodpecker,3
2016-06-06,Hooded Warbler,8
2016-06-06,Indigo Bunting,0
2016-06-06,Kentucky Warbler,1
2016-06-06,Louisiana Waterthrush,7
2016-06-06,Mourning Dove,0
2016-06-06,Northern Cardinal,8
2016-06-06,Northern Flicker,0
2016-06-06,Northern Parula,8
2016-06-06,Ovenbird,4
2016-06-06,Pileated Woodpecker,2
2016-06-06,Pine Warbler,0
2016-06-06,Red Crossbill,0
2016-06-06,Red-bellied Woodpecker,0
2016-06-06,Red-breasted Nuthatch,0
2016-06-06,Red-eyed Vireo,14
2016-06-06,Red-tailed Hawk,1
2016-06-06,Ruby-throated Hummingbird,1
2016-06-06,Ruffed Grouse,0
2016-06-06,Scarlet Tanager,1
2016-06-06,Summer Tanager,3
2016-06-06,Swainson's Thrush,0
2016-06-06,Tufted Titmouse,10
2016-06-06,Unknown Nuthatch,0
2016-06-06,Unknown Tanager,0
2016-06-06,White-breasted Nuthatch,3
2016-06-06,White-eyed Vireo,0
2016-06-06,Wild Turkey,0
2016-06-06,Wood Thrush,1
2016-06-06,Worm-eating Warbler,2
2016-06-06,Yellow-billed Cuckoo,0
2016-06-06,Yellow-throated Vireo,0
2016-06-06,Yellow-throated Warbler,6
2016-06-07,Acadian Flycatcher,5
2016-06-07,American Crow,4
2016-06-07,American Goldfinch,1
2016-06-07,American Robin,1
2016-06-07,American Woodcock,0
2016-06-07,Barred Owl,0
2016-06-07,Belted Kingfisher,0
2016-06-07,Black-and-white Warbler,1
2016-06-07,Black-throated Blue Warbler,0
2016-06-07,Black-throated Green Warbler,10
2016-06-07,Blue Jay,1
2016-06-07,Blue-gray Gnatcatcher,5
2016-06-07,Blue-headed Vireo,8
2016-06-07,Broad-winged Hawk,0
2016-06-07,Brown Thrasher,0
2016-06-07,Brown-headed Cowbird,1
2016-06-07,Carolina Chickadee,7
2016-06-07,Carolina Wren,9
2016-06-07,Cedar Waxwing,0
2016-06-07,Chimney Swift,0
2016-06-07,Chipping Sparrow,0
2016-06-07,Common Grackle,0
2016-06-07,Dark-eyed Junco,0
2016-06-07,Downy Woodpecker,1
2016-06-07,Eastern Bluebird,0
2016-06-07,Eastern Phoebe,0
2016-06-07,Eastern Screech-Owl,0
2016-06-07,Eastern Towhee,1
2016-06-07,Eastern Wood-Pewee,2
2016-06-07,Field Sparrow,0
2016-06-07,Golden-crowned Kinglet,0
2016-06-07,Great Blue Heron,0
2016-06-07,Great Crested Flycatcher,0
2016-06-07,Hairy Woodpecker,2
2016-06-07,Hooded Warbler,10
2016-06-07,Indigo Bunting,0
2016-06-07,Kentucky Warbler,0
2016-06-07,Louisiana Waterthrush,8
2016-06-07,Mourning Dove,0
2016-06-07,Northern Cardinal,3
2016-06-07,Northern Flicker,0
2016-06-07,Northern Parula,6
2016-06-07,Ovenbird,3
2016-06-07,Pileated Woodpecker,5
2016-06-07,Pine Warbler,0
2016-06-07,Red Crossbill,0
2016-06-07,Red-bellied Woodpecker,3
2016-06-07,Red-breasted Nuthatch,0
2016-06-07,Red-eyed Vireo,17
2016-06-07,Red-tailed Hawk,0
2016-06-07,Ruby-throated Hummingbird,1
2016-06-07,Ruffed Grouse,0
2016-06-07,Scarlet Tanager,8
2016-06-07,Summer Tanager,0
2016-06-07,Swainson's Thrush,0
2016-06-07,Tufted Titmouse,11
2016-06-07,Unknown Nuthatch,0
2016-06-07,Unknown Tanager,0
2016-06-07,White-breasted Nuthatch,3
2016-06-07,White-eyed Vireo,0
2016-06-07,Wild Turkey,0
2016-06-07,Wood Thrush,1
2016-06-07,Worm-eating Warbler,6
2016-06-07,Yellow-billed Cuckoo,2
2016-06-07,Yellow-throated Vireo,0
2016-06-07,Yellow-throated Warbler,7
2016-06-08,Acadian Flycatcher,10
2016-06-08,American Crow,11
2016-06-08,American Goldfinch,7
2016-06-08,American Robin,0
2016-06-08,American Woodcock,0
2016-06-08,Barred Owl,0
2016-06-08,Belted Kingfisher,0
2016-06-08,Black-and-white Warbler,3
2016-06-08,Black-throated Blue Warbler,0
2016-06-08,Black-throated Green Warbler,11
2016-06-08,Blue Jay,0
2016-06-08,Blue-gray Gnatcatcher,2
2016-06-08,Blue-headed Vireo,10
2016-06-08,Broad-winged Hawk,0
2016-06-08,Brown Thrasher,0
2016-06-08,Brown-headed Cowbird,0
2016-06-08,Carolina Chickadee,6
2016-06-08,Carolina Wren,6
2016-06-08,Cedar Waxwing,2
2016-06-08,Chimney Swift,1
2016-06-08,Chipping Sparrow,1
2016-06-08,Common Grackle,4
2016-06-08,Dark-eyed Junco,0
2016-06-08,Downy Woodpecker,4
2016-06-08,Eastern Bluebird,0
2016-06-08,Eastern Phoebe,1
2016-06-08,Eastern Screech-Owl,0
2016-06-08,Eastern Towhee,4
2016-06-08,Eastern Wood-Pewee,0
2016-06-08,Field Sparrow,0
2016-06-08,Golden-crowned Kinglet,0
2016-06-08,Great Blue Heron,1
2016-06-08,Great Crested Flycatcher,0
2016-06-08,Hairy Woodpecker,0
2016-06-08,Hooded Warbler,24
2016-06-08,Indigo Bunting,0
2016-06-08,Kentucky Warbler,0
2016-06-08,Louisiana Waterthrush,11
2016-06-08,Mourning Dove,0
2016-06-08,Northern Cardinal,2
2016-06-08,Northern Flicker,0
2016-06-08,Northern Parula,12
2016-06-08,Ovenbird,7
2016-06-08,Pileated Woodpecker,1
2016-06-08,Pine Warbler,2
2016-06-08,Red Crossbill,0
2016-06-08,Red-bellied Woodpecker,2
2016-06-08,Red-breasted Nuthatch,2
2016-06-08,Red-eyed Vireo,11
2016-06-08,Red-tailed Hawk,0
2016-06-08,Ruby-throated Hummingbird,2
2016-06-08,Ruffed Grouse,0
2016-06-08,Scarlet Tanager,4
2016-06-08,Summer Tanager,0
2016-06-08,Swainson's Thrush,0
2016-06-08,Tufted Titmouse,12
2016-06-08,Unknown Nuthatch,0
2016-06-08,Unknown Tanager,0
2016-06-08,White-breasted Nuthatch,5
2016-06-08,White-eyed Vireo,0
2016-06-08,Wild Turkey,0
2016-06-08,Wood Thrush,0
2016-06-08,Worm-eating Warbler,3
2016-06-08,Yellow-billed Cuckoo,2
2016-06-08,Yellow-throated Vireo,0
2016-06-08,Yellow-throated Warbler,6
2016-06-09,Acadian Flycatcher,1
2016-06-09,American Crow,7
2016-06-09,American Goldfinch,1
2016-06-09,American Robin,0
2016-06-09,American Woodcock,0
2016-06-09,Barred Owl,0
2016-06-09,Belted Kingfisher,0
2016-06-09,Black-and-white Warbler,5
2016-06-09,Black-throated Blue Warbler,0
2016-06-09,Black-throated Green Warbler,8
2016-06-09,Blue Jay,1
2016-06-09,Blue-gray Gnatcatcher,1
2016-06-09,Blue-headed Vireo,4
2016-06-09,Broad-winged Hawk,0
2016-06-09,Brown Thrasher,0
2016-06-09,Brown-headed Cowbird,0
2016-06-09,Carolina Chickadee,3
2016-06-09,Carolina Wren,3
2016-06-09,Cedar Waxwing,0
2016-06-09,Chimney Swift,0
2016-06-09,Chipping Sparrow,0
2016-06-09,Common Grackle,0
2016-06-09,Dark-eyed Junco,0
2016-06-09,Downy Woodpecker,0
2016-06-09,Eastern Bluebird,0
2016-06-09,Eastern Phoebe,3
2016-06-09,Eastern Screech-Owl,0
2016-06-09,Eastern Towhee,5
2016-06-09,Eastern Wood-Pewee,2
2016-06-09,Field Sparrow,0
2016-06-09,Golden-crowned Kinglet,0
2016-06-09,Great Blue Heron,0
2016-06-09,Great Crested Flycatcher,0
2016-06-09,Hairy Woodpecker,3
2016-06-09,Hooded Warbler,14
2016-06-09,Indigo Bunting,1
2016-06-09,Kentucky Warbler,0
2016-06-09,Louisiana Waterthrush,4
2016-06-09,Mourning Dove,0
2016-06-09,Northern Cardinal,1
2016-06-09,Northern Flicker,0
2016-06-09,Northern Parula,4
2016-06-09,Ovenbird,8
2016-06-09,Pileated Woodpecker,6
2016-06-09,Pine Warbler,2
2016-06-09,Red Crossbill,0
2016-06-09,Red-bellied Woodpecker,3
2016-06-09,Red-breasted Nuthatch,0
2016-06-09,Red-eyed Vireo,10
2016-06-09,Red-tailed Hawk,0
2016-06-09,Ruby-throated Hummingbird,1
2016-06-09,Ruffed Grouse,0
2016-06-09,Scarlet Tanager,5
2016-06-09,Summer Tanager,1
2016-06-09,Swainson's Thrush,0
2016-06-09,Tufted Titmouse,6
2016-06-09,Unknown Nuthatch,0
2016-06-09,Unknown Tanager,0
2016-06-09,White-breasted Nuthatch,4
2016-06-09,White-eyed Vireo,0
2016-06-09,Wild Turkey,0
2016-06-09,Wood Thrush,2
2016-06-09,Worm-eating Warbler,7
2016-06-09,Yellow-billed Cuckoo,0
2016-06-09,Yellow-throated Vireo,0
2016-06-09,Yellow-throated Warbler,7
2016-06-10,Acadian Flycatcher,1
2016-06-10,American Crow,2
2016-06-10,American Goldfinch,0
2016-06-10,American Robin,1
2016-06-10,American Woodcock,0
2016-06-10,Barred Owl,0
2016-06-10,Belted Kingfisher,0
2016-06-10,Black-and-white Warbler,6
2016-06-10,Black-throated Blue Warbler,2
2016-06-10,Black-throated Green Warbler,9
2016-06-10,Blue Jay,0
2016-06-10,Blue-gray Gnatcatcher,0
2016-06-10,Blue-headed Vireo,10
2016-06-10,Broad-winged Hawk,0
2016-06-10,Brown Thrasher,0
2016-06-10,Brown-headed Cowbird,0
2016-06-10,Carolina Chickadee,1
2016-06-10,Carolina Wren,1
2016-06-10,Cedar Waxwing,0
2016-06-10,Chimney Swift,0
2016-06-10,Chipping Sparrow,0
2016-06-10,Common Grackle,0
2016-06-10,Dark-eyed Junco,0
2016-06-10,Downy Woodpecker,2
2016-06-10,Eastern Bluebird,0
2016-06-10,Eastern Phoebe,0
2016-06-10,Eastern Screech-Owl,0
2016-06-10,Eastern Towhee,1
2016-06-10,Eastern Wood-Pewee,0
2016-06-10,Field Sparrow,0
2016-06-10,Golden-crowned Kinglet,0
2016-06-10,Great Blue Heron,0
2016-06-10,Great Crested Flycatcher,0
2016-06-10,Hairy Woodpecker,4
2016-06-10,Hooded Warbler,9
2016-06-10,Indigo Bunting,2
2016-06-10,Kentucky Warbler,0
2016-06-10,Louisiana Waterthrush,1
2016-06-10,Mourning Dove,0
2016-06-10,Northern Cardinal,1
2016-06-10,Northern Flicker,0
2016-06-10,Northern Parula,0
2016-06-10,Ovenbird,19
2016-06-10,Pileated Woodpecker,1
2016-06-10,Pine Warbler,0
2016-06-10,Red Crossbill,0
2016-06-10,Red-bellied Woodpecker,0
2016-06-10,Red-breasted Nuthatch,0
2016-06-10,Red-eyed Vireo,7
2016-06-10,Red-tailed Hawk,0
2016-06-10,Ruby-throated Hummingbird,0
2016-06-10,Ruffed Grouse,0
2016-06-10,Scarlet Tanager,9
2016-06-10,Summer Tanager,0
2016-06-10,Swainson's Thrush,0
2016-06-10,Tufted Titmouse,7
2016-06-10,Unknown Nuthatch,0
2016-06-10,Unknown Tanager,0
2016-06-10,White-breasted Nuthatch,3
2016-06-10,White-eyed Vireo,0
2016-06-10,Wild Turkey,0
2016-06-10,Wood Thrush,4
2016-06-10,Worm-eating Warbler,4
2016-06-10,Yellow-billed Cuckoo,2
2016-06-10,Yellow-throated Vireo,0
2016-06-10,Yellow-throated Warbler,0
2016-06-11,Acadian Flycatcher,1
2016-06-11,American Crow,4
2016-06-11,American Goldfinch,1
2016-06-11,American Robin,3
2016-06-11,American Woodcock,0
2016-06-11,Barred Owl,0
2016-06-11,Belted Kingfisher,0
2016-06-11,Black-and-white Warbler,6
2016-06-11,Black-throated Blue Warbler,0
2016-06-11,Black-throated Green Warbler,8
2016-06-11,Blue Jay,1
2016-06-11,Blue-gray Gnatcatcher,1
2016-06-11,Blue-headed Vireo,4
2016-06-11,Broad-winged Hawk,0
2016-06-11,Brown Thrasher,0
2016-06-11,Brown-headed Cowbird,0
2016-06-11,Carolina Chickadee,7
2016-06-11,Carolina Wren,0
2016-06-11,Cedar Waxwing,2
2016-06-11,Chimney Swift,0
2016-06-11,Chipping Sparrow,0
2016-06-11,Common Grackle,0
2016-06-11,Dark-eyed Junco,0
2016-06-11,Downy Woodpecker,0
2016-06-11,Eastern Bluebird,0
2016-06-11,Eastern Phoebe,1
2016-06-11,Eastern Screech-Owl,0
2016-06-11,Eastern Towhee,6
2016-06-11,Eastern Wood-Pewee,1
2016-06-11,Field Sparrow,0
2016-06-11,Golden-crowned Kinglet,0
2016-06-11,Great Blue Heron,0
2016-06-11,Great Crested Flycatcher,0
2016-06-11,Hairy Woodpecker,1
2016-06-11,Hooded Warbler,10
2016-06-11,Indigo Bunting,0
2016-06-11,Kentucky Warbler,0
2016-06-11,Louisiana Waterthrush,0
2016-06-11,Mourning Dove,0
2016-06-11,Northern Cardinal,5
2016-06-11,Northern Flicker,0
2016-06-11,Northern Parula,1
2016-06-11,Ovenbird,1
2016-06-11,Pileated Woodpecker,5
2016-06-11,Pine Warbler,1
2016-06-11,Red Crossbill,0
2016-06-11,Red-bellied Woodpecker,2
2016-06-11,Red-breasted Nuthatch,1
2016-06-11,Red-eyed Vireo,13
2016-06-11,Red-tailed Hawk,0
2016-06-11,Ruby-throated Hummingbird,0
2016-06-11,Ruffed Grouse,1
2016-06-11,Scarlet Tanager,3
2016-06-11,Summer Tanager,0
2016-06-11,Swainson's Thrush,0
2016-06-11,Tufted Titmouse,7
2016-06-11,Unknown Nuthatch,0
2016-06-11,Unknown Tanager,0
2016-06-11,White-breasted Nuthatch,1
2016-06-11,White-eyed Vireo,0
2016-06-11,Wild Turkey,0
2016-06-11,Wood Thrush,0
2016-06-11,Worm-eating Warbler,4
2016-06-11,Yellow-billed Cuckoo,1
2016-06-11,Yellow-throated Vireo,0
2016-06-11,Yellow-throated Warbler,0
2016-06-12,Acadian Flycatcher,1
2016-06-12,American Crow,0
2016-06-12,American Goldfinch,1
2016-06-12,American Robin,0
2016-06-12,American Woodcock,0
2016-06-12,Barred Owl,2
2016-06-12,Belted Kingfisher,0
2016-06-12,Black-and-white Warbler,0
2016-06-12,Black-throated Blue Warbler,0
2016-06-12,Black-throated Green Warbler,22
2016-06-12,Blue Jay,5
2016-06-12,Blue-gray Gnatcatcher,1
2016-06-12,Blue-headed Vireo,5
2016-06-12,Broad-winged Hawk,0
2016-06-12,Brown Thrasher,0
2016-06-12,Brown-headed Cowbird,0
2016-06-12,Carolina Chickadee,5
2016-06-12,Carolina Wren,8
2016-06-12,Cedar Waxwing,0
2016-06-12,Chimney Swift,0
2016-06-12,Chipping Sparrow,0
2016-06-12,Common Grackle,0
2016-06-12,Dark-eyed Junco,0
2016-06-12,Downy Woodpecker,0
2016-06-12,Eastern Bluebird,0
2016-06-12,Eastern Phoebe,1
2016-06-12,Eastern Screech-Owl,0
2016-06-12,Eastern Towhee,0
2016-06-12,Eastern Wood-Pewee,0
2016-06-12,Field Sparrow,0
2016-06-12,Golden-crowned Kinglet,0
2016-06-12,Great Blue Heron,0
2016-06-12,Great Crested Flycatcher,0
2016-06-12,Hairy Woodpecker,3
2016-06-12,Hooded Warbler,3
2016-06-12,Indigo Bunting,4
2016-06-12,Kentucky Warbler,0
2016-06-12,Louisiana Waterthrush,5
2016-06-12,Mourning Dove,0
2016-06-12,Northern Cardinal,4
2016-06-12,Northern Flicker,0
2016-06-12,Northern Parula,3
2016-06-12,Ovenbird,10
2016-06-12,Pileated Woodpecker,4
2016-06-12,Pine Warbler,0
2016-06-12,Red Crossbill,0
2016-06-12,Red-bellied Woodpecker,1
2016-06-12,Red-breasted Nuthatch,0
2016-06-12,Red-eyed Vireo,19
2016-06-12,Red-tailed Hawk,0
2016-06-12,Ruby-throated Hummingbird,0
2016-06-12,Ruffed Grouse,0
2016-06-12,Scarlet Tanager,2
2016-06-12,Summer Tanager,0
2016-06-12,Swainson's Thrush,0
2016-06-12,Tufted Titmouse,5
2016-06-12,Unknown Nuthatch,0
2016-06-12,Unknown Tanager,0
2016-06-12,White-breasted Nuthatch,0
2016-06-12,White-eyed Vireo,0
2016-06-12,Wild Turkey,0
2016-06-12,Wood Thrush,0
2016-06-12,Worm-eating Warbler,3
2016-06-12,Yellow-billed Cuckoo,0
2016-06-12,Yellow-throated Vireo,0
2016-06-12,Yellow-throated Warbler,0
2016-06-13,Acadian Flycatcher,1
2016-06-13,American Crow,3
2016-06-13,American Goldfinch,0
2016-06-13,American Robin,0
2016-06-13,American Woodcock,0
2016-06-13,Barred Owl,0
2016-06-13,Belted Kingfisher,0
2016-06-13,Black-and-white Warbler,3
2016-06-13,Black-throated Blue Warbler,0
2016-06-13,Black-throated Green Warbler,3
2016-06-13,Blue Jay,4
2016-06-13,Blue-gray Gnatcatcher,2
2016-06-13,Blue-headed Vireo,2
2016-06-13,Broad-winged Hawk,1
2016-06-13,Brown Thrasher,0
2016-06-13,Brown-headed Cowbird,0
2016-06-13,Carolina Chickadee,2
2016-06-13,Carolina Wren,1
2016-06-13,Cedar Waxwing,0
2016-06-13,Chimney Swift,0
2016-06-13,Chipping Sparrow,0
2016-06-13,Common Grackle,0
2016-06-13,Dark-eyed Junco,0
2016-06-13,Downy Woodpecker,1
2016-06-13,Eastern Bluebird,0
2016-06-13,Eastern Phoebe,0
2016-06-13,Eastern Screech-Owl,1
2016-06-13,Eastern Towhee,1
2016-06-13,Eastern Wood-Pewee,0
2016-06-13,Field Sparrow,0
2016-06-13,Golden-crowned Kinglet,0
2016-06-13,Great Blue Heron,0
2016-06-13,Great Crested Flycatcher,0
2016-06-13,Hairy Woodpecker,0
2016-06-13,Hooded Warbler,3
2016-06-13,Indigo Bunting,0
2016-06-13,Kentucky Warbler,0
2016-06-13,Louisiana Waterthrush,0
2016-06-13,Mourning Dove,0
2016-06-13,Northern Cardinal,0
2016-06-13,Northern Flicker,0
2016-06-13,Northern Parula,4
2016-06-13,Ovenbird,7
2016-06-13,Pileated Woodpecker,4
2016-06-13,Pine Warbler,0
2016-06-13,Red Crossbill,0
2016-06-13,Red-bellied Woodpecker,2
2016-06-13,Red-breasted Nuthatch,1
2016-06-13,Red-eyed Vireo,6
2016-06-13,Red-tailed Hawk,0
2016-06-13,Ruby-throated Hummingbird,0
2016-06-13,Ruffed Grouse,0
2016-06-13,Scarlet Tanager,8
2016-06-13,Summer Tanager,0
2016-06-13,Swainson's Thrush,0
2016-06-13,Tufted Titmouse,5
2016-06-13,Unknown Nuthatch,0
2016-06-13,Unknown Tanager,0
2016-06-13,White-breasted Nuthatch,2
2016-06-13,White-eyed Vireo,0
2016-06-13,Wild Turkey,0
2016-06-13,Wood Thrush,0
2016-06-13,Worm-eating Warbler,2
2016-06-13,Yellow-billed Cuckoo,1
2016-06-13,Yellow-throated Vireo,0
