date,birdName,count
2016-06-13,Yellow-throated Warbler,0
2017-05-25,Acadian Flycatcher,6
2017-05-25,American Crow,6
2017-05-25,American Goldfinch,7
2017-05-25,American Robin,0
2017-05-25,American Woodcock,0
2017-05-25,Barred Owl,0
2017-05-25,Belted Kingfisher,0
2017-05-25,Black-and-white Warbler,7
2017-05-25,Black-throated Blue Warbler,0
2017-05-25,Black-throated Green Warbler,7
2017-05-25,Blue Jay,5
2017-05-25,Blue-gray Gnatcatcher,6
2017-05-25,Blue-headed Vireo,7
2017-05-25,Broad-winged Hawk,3
2017-05-25,Brown Thrasher,0
2017-05-25,Brown-headed Cowbird,1
2017-05-25,Carolina Chickadee,9
2017-05-25,Carolina Wren,8
2017-05-25,Cedar Waxwing,1
2017-05-25,Chimney Swift,0
2017-05-25,Chipping Sparrow,0
2017-05-25,Common Grackle,0
2017-05-25,Dark-eyed Junco,0
2017-05-25,Downy Woodpecker,1
2017-05-25,Eastern Bluebird,0
2017-05-25,Eastern Phoebe,0
2017-05-25,Eastern Screech-Owl,0
2017-05-25,Eastern Towhee,10
2017-05-25,Eastern Wood-Pewee,0
2017-05-25,Field Sparrow,0
2017-05-25,Golden-crowned Kinglet,0
2017-05-25,Great Blue Heron,0
2017-05-25,Great Crested Flycatcher,0
2017-05-25,Hairy Woodpecker,0
2017-05-25,Hooded Warbler,15
2017-05-25,Indigo Bunting,0
2017-05-25,Kentucky Warbler,0
2017-05-25,Louisiana Waterthrush,3
2017-05-25,Mourning Dove,0
2017-05-25,Northern Cardinal,8
2017-05-25,Northern Flicker,0
2017-05-25,Northern Parula,5
2017-05-25,Ovenbird,5
2017-05-25,Pileated Woodpecker,7
2017-05-25,Pine Warbler,8
2017-05-25,Red Crossbill,0
2017-05-25,Red-bellied Woodpecker,2
2017-05-25,Red-breasted Nuthatch,0
2017-05-25,Red-eyed Vireo,7
2017-05-25,Red-tailed Hawk,0
2017-05-25,Ruby-throated Hummingbird,1
2017-05-25,Ruffed Grouse,0
2017-05-25,Scarlet Tanager,3
2017-05-25,Summer Tanager,0
2017-05-25,Swainson's Thrush,0
2017-05-25,Tufted Titmouse,9
2017-05-25,Unknown Nuthatch,1
2017-05-25,Unknown Tanager,0
2017-05-25,White-breasted Nuthatch,2
2017-05-25,White-eyed Vireo,0
2017-05-25,Wild Turkey,0
2017-05-25,Wood Thrush,0
2017-05-25,Worm-eating Warbler,2
2017-05-25,Yellow-billed Cuckoo,0
2017-05-25,Yellow-throated Vireo,0
2017-05-25,Yellow-throated Warbler,7
2017-05-26,Acadian Flycatcher,4
2017-05-26,American Crow,2
2017-05-26,American Goldfinch,6
2017-05-26,American Robin,0
2017-05-26,American Woodcock,0
2017-05-26,Barred Owl,0
2017-05-26,Belted Kingfisher,0
2017-05-26,Black-and-white Warbler,11
2017-05-26,Black-throated Blue Warbler,0
2017-05-26,Black-throated Green Warbler,26
2017-05-26,Blue Jay,0
2017-05-26,Blue-gray Gnatcatcher,2
2017-05-26,Blue-headed Vireo,4
2017-05-26,Broad-winged Hawk,0
2017-05-26,Brown Thrasher,0
2017-05-26,Brown-headed Cowbird,1
2017-05-26,Carolina Chickadee,7
2017-05-26,Carolina Wren,6
2017-05-26,Cedar Waxwing,0
2017-05-26,Chimney Swift,1
2017-05-26,Chipping Sparrow,0
2017-05-26,Common Grackle,0
2017-05-26,Dark-eyed Junco,0
2017-05-26,Downy Woodpecker,2
2017-05-26,Eastern Bluebird,0
2017-05-26,Eastern Phoebe,2
2017-05-26,Eastern Screech-Owl,0
2017-05-26,Eastern Towhee,7
2017-05-26,Eastern Wood-Pewee,3
2017-05-26,Field Sparrow,0
2017-05-26,Golden-crowned Kinglet,0
2017-05-26,Great Blue Heron,0
2017-05-26,Great Crested Flycatcher,0
2017-05-26,Hairy Woodpecker,2
2017-05-26,Hooded Warbler,19
2017-05-26,Indigo Bunting,1
2017-05-26,Kentucky Warbler,0
2017-05-26,Louisiana Waterthrush,5
2017-05-26,Mourning Dove,0
2017-05-26,Northern Cardinal,1
2017-05-26,Northern Flicker,1
2017-05-26,Northern Parula,7
2017-05-26,Ovenbird,13
2017-05-26,Pileated Woodpecker,4
2017-05-26,Pine Warbler,4
2017-05-26,Red Crossbill,0
2017-05-26,Red-bellied Woodpecker,1
2017-05-26,Red-breasted Nuthatch,0
2017-05-26,Red-eyed Vireo,18
2017-05-26,Red-tailed Hawk,0
2017-05-26,Ruby-throated Hummingbird,1
2017-05-26,Ruffed Grouse,0
2017-05-26,Scarlet Tanager,5
2017-05-26,Summer Tanager,0
2017-05-26,Swainson's Thrush,0
2017-05-26,Tufted Titmouse,9
2017-05-26,Unknown Nuthatch,0
2017-05-26,Unknown Tanager,3
2017-05-26,White-breasted Nuthatch,0
2017-05-26,White-eyed Vireo,1
2017-05-26,Wild Turkey,0
2017-05-26,Wood Thrush,4
2017-05-26,Worm-eating Warbler,15
2017-05-26,Yellow-billed Cuckoo,0
2017-05-26,Yellow-throated Vireo,0
2017-05-26,Yellow-throated Warbler,7
2017-05-27,Acadian Flycatcher,2
2017-05-27,American Crow,2
2017-05-27,American Goldfinch,0
2017-05-27,American Robin,0
2017-05-27,American Woodcock,0
2017-05-27,Barred Owl,0
2017-05-27,Belted Kingfisher,0
2017-05-27,Black-and-white Warbler,0
2017-05-27,Black-throated Blue Warbler,0
2017-05-27,Black-throated Green Warbler,2
2017-05-27,Blue Jay,0
2017-05-27,Blue-gray Gnatcatcher,3
2017-05-27,Blue-headed Vireo,1
2017-05-27,Broad-winged Hawk,1
2017-05-27,Brown Thrasher,0
2017-05-27,Brown-headed Cowbird,0
2017-05-27,Carolina Chickadee,5
2017-05-27,Carolina Wren,1
2017-05-27,Cedar Waxwing,0
2017-05-27,Chimney Swift,0
2017-05-27,Chipping Sparrow,0
2017-05-27,Common Grackle,0
2017-05-27,Dark-eyed Junco,0
2017-05-27,Downy Woodpecker,0
2017-05-27,Eastern Bluebird,0
2017-05-27,Eastern Phoebe,2
2017-05-27,Eastern Screech-Owl,0
2017-05-27,Eastern Towhee,0
2017-05-27,Eastern Wood-Pewee,0
2017-05-27,Field Sparrow,0
2017-05-27,Golden-crowned Kinglet,0
2017-05-27,Great Blue Heron,0
2017-05-27,Great Crested Flycatcher,0
2017-05-27,Hairy Woodpecker,0
2017-05-27,Hooded Warbler,3
2017-05-27,Indigo Bunting,0
2017-05-27,Kentucky Warbler,0
2017-05-27,Louisiana Waterthrush,1
2017-05-27,Mourning Dove,0
2017-05-27,Northern Cardinal,1
2017-05-27,Northern Flicker,0
2017-05-27,Northern Parula,5
2017-05-27,Ovenbird,1
2017-05-27,Pileated Woodpecker,2
2017-05-27,Pine Warbler,0
2017-05-27,Red Crossbill,0
2017-05-27,Red-bellied Woodpecker,3
2017-05-27,Red-breasted Nuthatch,0
2017-05-27,Red-eyed Vireo,8
2017-05-27,Red-tailed Hawk,0
2017-05-27,Ruby-throated Hummingbird,0
2017-05-27,Ruffed Grouse,0
2017-05-27,Scarlet Tanager,0
2017-05-27,Summer Tanager,0
2017-05-27,Swainson's Thrush,0
2017-05-27,Tufted Titmouse,4
2017-05-27,Unknown Nuthatch,0
2017-05-27,Unknown Tanager,0
2017-05-27,White-breasted Nuthatch,0
2017-05-27,White-eyed Vireo,0
2017-05-27,Wild Turkey,0
2017-05-27,Wood Thrush,0
2017-05-27,Worm-eating Warbler,1
2017-05-27,Yellow-billed Cuckoo,0
2017-05-27,Yellow-throated Vireo,0
2017-05-27,Yellow-throated Warbler,2
2017-05-28,Acadian Flycatcher,2
2017-05-28,American Crow,5
2017-05-28,American Goldfinch,1
2017-05-28,American Robin,1
2017-05-28,American Woodcock,0
2017-05-28,Barred Owl,0
2017-05-28,Belted Kingfisher,0
2017-05-28,Black-and-white Warbler,2
2017-05-28,Black-throated Blue Warbler,0
2017-05-28,Black-throated Green Warbler,17
2017-05-28,Blue Jay,2
2017-05-28,Blue-gray Gnatcatcher,2
2017-05-28,Blue-headed Vireo,8
2017-05-28,Broad-winged Hawk,0
2017-05-28,Brown Thrasher,0
2017-05-28,Brown-headed Cowbird,1
2017-05-28,Carolina Chickadee,6
2017-05-28,Carolina Wren,1
2017-05-28,Cedar Waxwing,0
2017-05-28,Chimney Swift,0
2017-05-28,Chipping Sparrow,0
2017-05-28,Common Grackle,0
2017-05-28,Dark-eyed Junco,0
2017-05-28,Downy Woodpecker,1
2017-05-28,Eastern Bluebird,0
2017-05-28,Eastern Phoebe,2
2017-05-28,Eastern Screech-Owl,0
2017-05-28,Eastern Towhee,0
2017-05-28,Eastern Wood-Pewee,0
2017-05-28,Field Sparrow,0
2017-05-28,Golden-crowned Kinglet,0
2017-05-28,Great Blue Heron,0
2017-05-28,Great Crested Flycatcher,0
2017-05-28,Hairy Woodpecker,1
2017-05-28,Hooded Warbler,7
2017-05-28,Indigo Bunting,0
2017-05-28,Kentucky Warbler,0
2017-05-28,Louisiana Waterthrush,2
2017-05-28,Mourning Dove,0
2017-05-28,Northern Cardinal,2
2017-05-28,Northern Flicker,0
2017-05-28,Northern Parula,7
2017-05-28,Ovenbird,13
2017-05-28,Pileated Woodpecker,7
2017-05-28,Pine Warbler,0
2017-05-28,Red Crossbill,0
2017-05-28,Red-bellied Woodpecker,1
2017-05-28,Red-breasted Nuthatch,0
2017-05-28,Red-eyed Vireo,9
2017-05-28,Red-tailed Hawk,0
2017-05-28,Ruby-throated Hummingbird,1
2017-05-28,Ruffed Grouse,0
2017-05-28,Scarlet Tanager,4
2017-05-28,Summer Tanager,0
2017-05-28,Swainson's Thrush,0
2017-05-28,Tufted Titmouse,9
2017-05-28,Unknown Nuthatch,0
2017-05-28,Unknown Tanager,0
2017-05-28,White-breasted Nuthatch,0
2017-05-28,White-eyed Vireo,0
2017-05-28,Wild Turkey,0
2017-05-28,Wood Thrush,1
2017-05-28,Worm-eating Warbler,1
2017-05-28,Yellow-billed Cuckoo,0
2017-05-28,Yellow-throated Vireo,0
2017-05-28,Yellow-throated Warbler,3
2017-05-30,Acadian Flycatcher,18
2017-05-30,American Crow,3
2017-05-30,American Goldfinch,7
2017-05-30,American Robin,7
2017-05-30,American Woodcock,1
2017-05-30,Barred Owl,1
2017-05-30,Belted Kingfisher,0
2017-05-30,Black-and-white Warbler,7
2017-05-30,Black-throated Blue Warbler,0
2017-05-30,Black-throated Green Warbler,17
2017-05-30,Blue Jay,1
2017-05-30,Blue-gray Gnatcatcher,5
2017-05-30,Blue-headed Vireo,8
2017-05-30,Broad-winged Hawk,0
2017-05-30,Brown Thrasher,0
2017-05-30,Brown-headed Cowbird,0
2017-05-30,Carolina Chickadee,19
2017-05-30,Carolina Wren,8
2017-05-30,Cedar Waxwing,2
2017-05-30,Chimney Swift,1
2017-05-30,Chipping Sparrow,0
2017-05-30,Common Grackle,0
2017-05-30,Dark-eyed Junco,0
2017-05-30,Downy Woodpecker,2
2017-05-30,Eastern Bluebird,0
2017-05-30,Eastern Phoebe,1
2017-05-30,Eastern Screech-Owl,0
2017-05-30,Eastern Towhee,0
2017-05-30,Eastern Wood-Pewee,2
2017-05-30,Field Sparrow,0
2017-05-30,Golden-crowned Kinglet,0
2017-05-30,Great Blue Heron,0
2017-05-30,Great Crested Flycatcher,1
2017-05-30,Hairy Woodpecker,1
2017-05-30,Hooded Warbler,11
2017-05-30,Indigo Bunting,0
2017-05-30,Kentucky Warbler,0
2017-05-30,Louisiana Waterthrush,6
2017-05-30,Mourning Dove,0
2017-05-30,Northern Cardinal,2
2017-05-30,Northern Flicker,3
2017-05-30,Northern Parula,9
2017-05-30,Ovenbird,1
2017-05-30,Pileated Woodpecker,6
2017-05-30,Pine Warbler,2
2017-05-30,Red Crossbill,0
2017-05-30,Red-bellied Woodpecker,5
2017-05-30,Red-breasted Nuthatch,0
2017-05-30,Red-eyed Vireo,18
2017-05-30,Red-tailed Hawk,0
2017-05-30,Ruby-throated Hummingbird,2
2017-05-30,Ruffed Grouse,0
2017-05-30,Scarlet Tanager,11
2017-05-30,Summer Tanager,0
2017-05-30,Swainson's Thrush,0
2017-05-30,Tufted Titmouse,12
2017-05-30,Unknown Nuthatch,0
2017-05-30,Unknown Tanager,0
2017-05-30,White-breasted Nuthatch,2
2017-05-30,White-eyed Vireo,0
2017-05-30,Wild Turkey,2
2017-05-30,Wood Thrush,14
2017-05-30,Worm-eating Warbler,7
2017-05-30,Yellow-billed Cuckoo,1
2017-05-30,Yellow-throated Vireo,1
2017-05-30,Yellow-throated Warbler,10
2017-06-01,Acadian Flycatcher,0
2017-06-01,American Crow,3
2017-06-01,American Goldfinch,1
2017-06-01,American Robin,1
2017-06-01,American Woodcock,0
2017-06-01,Barred Owl,1
2017-06-01,Belted Kingfisher,0
2017-06-01,Black-and-white Warbler,4
2017-06-01,Black-throated Blue Warbler,0
2017-06-01,Black-throated Green Warbler,16
2017-06-01,Blue Jay,7
2017-06-01,Blue-gray Gnatcatcher,1
2017-06-01,Blue-headed Vireo,12
2017-06-01,Broad-winged Hawk,0
2017-06-01,Brown Thrasher,0
2017-06-01,Brown-headed Cowbird,4
2017-06-01,Carolina Chickadee,0
2017-06-01,Carolina Wren,1
2017-06-01,Cedar Waxwing,0
2017-06-01,Chimney Swift,0
2017-06-01,Chipping Sparrow,0
2017-06-01,Common Grackle,0
2017-06-01,Dark-eyed Junco,0
2017-06-01,Downy Woodpecker,1
2017-06-01,Eastern Bluebird,0
2017-06-01,Eastern Phoebe,1
2017-06-01,Eastern Screech-Owl,0
2017-06-01,Eastern Towhee,0
2017-06-01,Eastern Wood-Pewee,3
2017-06-01,Field Sparrow,0
2017-06-01,Golden-crowned Kinglet,0
2017-06-01,Great Blue Heron,0
2017-06-01,Great Crested Flycatcher,0
2017-06-01,Hairy Woodpecker,1
2017-06-01,Hooded Warbler,11
2017-06-01,Indigo Bunting,1
2017-06-01,Kentucky Warbler,0
2017-06-01,Louisiana Waterthrush,1
2017-06-01,Mourning Dove,0
2017-06-01,Northern Cardinal,0
2017-06-01,Northern Flicker,0
2017-06-01,Northern Parula,0
2017-06-01,Ovenbird,17
2017-06-01,Pileated Woodpecker,2
2017-06-01,Pine Warbler,1
2017-06-01,Red Crossbill,0
2017-06-01,Red-bellied Woodpecker,2
2017-06-01,Red-breasted Nuthatch,0
2017-06-01,Red-eyed Vireo,17
2017-06-01,Red-tailed Hawk,0
2017-06-01,Ruby-throated Hummingbird,0
2017-06-01,Ruffed Grouse,0
2017-06-01,Scarlet Tanager,5
2017-06-01,Summer Tanager,0
2017-06-01,Swainson's Thrush,0
2017-06-01,Tufted Titmouse,13
2017-06-01,Unknown Nuthatch,0
2017-06-01,Unknown Tanager,0
2017-06-01,White-breasted Nuthatch,1
2017-06-01,White-eyed Vireo,0
2017-06-01,Wild Turkey,0
2017-06-01,Wood Thrush,5
2017-06-01,Worm-eating Warbler,2
2017-06-01,Yellow-billed Cuckoo,0
2017-06-01,Yellow-throated Vireo,0
2017-06-01,Yellow-throated Warbler,0
2017-06-03,Acadian Flycatcher,0
2017-06-03,American Crow,3
2017-06-03,American Goldfinch,4
2017-06-03,American Robin,2
2017-06-03,American Woodcock,0
2017-06-03,Barred Owl,0
2017-06-03,Belted Kingfisher,0
2017-06-03,Black-and-white Warbler,6
2017-06-03,Black-throated Blue Warbler,0
2017-06-03,Black-throated Green Warbler,6
2017-06-03,Blue Jay,1
2017-06-03,Blue-gray Gnatcatcher,0
2017-06-03,Blue-headed Vireo,9
2017-06-03,Broad-winged Hawk,0
2017-06-03,Brown Thrasher,0
2017-06-03,Brown-headed Cowbird,3
2017-06-03,Carolina Chickadee,4
2017-06-03,Carolina Wren,0
2017-06-03,Cedar Waxwing,0
2017-06-03,Chimney Swift,2
2017-06-03,Chipping Sparrow,3
2017-06-03,Common Grackle,0
2017-06-03,Dark-eyed Junco,0
2017-06-03,Downy Woodpecker,2
2017-06-03,Eastern Bluebird,1
2017-06-03,Eastern Phoebe,2
2017-06-03,Eastern Screech-Owl,0
2017-06-03,Eastern Towhee,4
2017-06-03,Eastern Wood-Pewee,1
2017-06-03,Field Sparrow,0
2017-06-03,Golden-crowned Kinglet,0
2017-06-03,Great Blue Heron,0
2017-06-03,Great Crested Flycatcher,0
2017-06-03,Hairy Woodpecker,4
2017-06-03,Hooded Warbler,11
2017-06-03,Indigo Bunting,1
2017-06-03,Kentucky Warbler,0
2017-06-03,Louisiana Waterthrush,0
2017-06-03,Mourning Dove,0
2017-06-03,Northern Cardinal,2
2017-06-03,Northern Flicker,0
2017-06-03,Northern Parula,3
2017-06-03,Ovenbird,1
2017-06-03,Pileated Woodpecker,3
2017-06-03,Pine Warbler,2
2017-06-03,Red Crossbill,1
2017-06-03,Red-bellied Woodpecker,0
2017-06-03,Red-breasted Nuthatch,1
2017-06-03,Red-eyed Vireo,7
2017-06-03,Red-tailed Hawk,0
2017-06-03,Ruby-throated Hummingbird,2
2017-06-03,Ruffed Grouse,0
2017-06-03,Scarlet Tanager,10
2017-06-03,Summer Tanager,0
2017-06-03,Swainson's Thrush,0
2017-06-03,Tufted Titmouse,10
2017-06-03,Unknown Nuthatch,0
2017-06-03,Unknown Tanager,0
2017-06-03,White-breasted Nuthatch,1
2017-06-03,White-eyed Vireo,0
2017-06-03,Wild Turkey,0
2017-06-03,Wood Thrush,0
2017-06-03,Worm-eating Warbler,2
2017-06-03,Yellow-billed Cuckoo,0
2017-06-03,Yellow-throated Vireo,1
2017-06-03,Yellow-throated Warbler,1
2017-06-04,Acadian Flycatcher,0
2017-06-04,American Crow,0
2017-06-04,American Goldfinch,0
2017-06-04,American Robin,0
2017-06-04,American Woodcock,0
2017-06-04,Barred Owl,0
2017-06-04,Belted Kingfisher,0
2017-06-04,Black-and-white Warbler,3
2017-06-04,Black-throated Blue Warbler,0
2017-06-04,Black-throated Green Warbler,20
2017-06-04,Blue Jay,1
2017-06-04,Blue-gray Gnatcatcher,0
2017-06-04,Blue-headed Vireo,3
2017-06-04,Broad-winged Hawk,0
2017-06-04,Brown Thrasher,0
2017-06-04,Brown-headed Cowbird,1
2017-06-04,Carolina Chickadee,4
2017-06-04,Carolina Wren,1
2017-06-04,Cedar Waxwing,0
2017-06-04,Chimney Swift,0
2017-06-04,Chipping Sparrow,0
2017-06-04,Common Grackle,0
2017-06-04,Dark-eyed Junco,0
2017-06-04,Downy Woodpecker,1
2017-06-04,Eastern Bluebird,0
2017-06-04,Eastern Phoebe,1
2017-06-04,Eastern Screech-Owl,0
2017-06-04,Eastern Towhee,0
2017-06-04,Eastern Wood-Pewee,1
2017-06-04,Field Sparrow,0
2017-06-04,Golden-crowned Kinglet,0
2017-06-04,Great Blue Heron,0
2017-06-04,Great Crested Flycatcher,0
2017-06-04,Hairy Woodpecker,2
2017-06-04,Hooded Warbler,0
2017-06-04,Indigo Bunting,6
2017-06-04,Kentucky Warbler,0
2017-06-04,Louisiana Waterthrush,2
2017-06-04,Mourning Dove,0
2017-06-04,Northern Cardinal,1
2017-06-04,Northern Flicker,2
2017-06-04,Northern Parula,0
2017-06-04,Ovenbird,2
2017-06-04,Pileated Woodpecker,0
2017-06-04,Pine Warbler,0
2017-06-04,Red Crossbill,0
2017-06-04,Red-bellied Woodpecker,0
2017-06-04,Red-breasted Nuthatch,0
2017-06-04,Red-eyed Vireo,24
2017-06-04,Red-tailed Hawk,0
2017-06-04,Ruby-throated Hummingbird,0
2017-06-04,Ruffed Grouse,0
2017-06-04,Scarlet Tanager,5
2017-06-04,Summer Tanager,0
2017-06-04,Swainson's Thrush,0
2017-06-04,Tufted Titmouse,6
2017-06-04,Unknown Nuthatch,0
2017-06-04,Unknown Tanager,0
2017-06-04,White-breasted Nuthatch,1
2017-06-04,White-eyed Vireo,0
2017-06-04,Wild Turkey,0
2017-06-04,Wood Thrush,2
2017-06-04,Worm-eating Warbler,2
2017-06-04,Yellow-billed Cuckoo,0
2017-06-04,Yellow-throated Vireo,0
