date,birdName,count
2017-06-04,Yellow-throated Warbler,0
2018-05-21,Acadian Flycatcher,7
2018-05-21,American Crow,1
2018-05-21,American Goldfinch,2
2018-05-21,American Robin,2
2018-05-21,American Woodcock,0
2018-05-21,Barred Owl,0
2018-05-21,Belted Kingfisher,0
2018-05-21,Black-and-white Warbler,2
2018-05-21,Black-throated Blue Warbler,0
2018-05-21,Black-throated Green Warbler,7
2018-05-21,Blue Jay,2
2018-05-21,Blue-gray Gnatcatcher,5
2018-05-21,Blue-headed Vireo,4
2018-05-21,Broad-winged Hawk,0
2018-05-21,Brown Thrasher,0
2018-05-21,Brown-headed Cowbird,2
2018-05-21,Carolina Chickadee,5
2018-05-21,Carolina Wren,7
2018-05-21,Cedar Waxwing,1
2018-05-21,Chimney Swift,0
2018-05-21,Chipping Sparrow,0
2018-05-21,Common Grackle,0
2018-05-21,Dark-eyed Junco,1
2018-05-21,Downy Woodpecker,0
2018-05-21,Eastern Bluebird,0
2018-05-21,Eastern Phoebe,1
2018-05-21,Eastern Screech-Owl,0
2018-05-21,Eastern Towhee,0
2018-05-21,Eastern Wood-Pewee,0
2018-05-21,Field Sparrow,0
2018-05-21,Golden-crowned Kinglet,0
2018-05-21,Great Blue Heron,0
2018-05-21,Great Crested Flycatcher,0
2018-05-21,Hairy Woodpecker,0
2018-05-21,Hooded Warbler,10
2018-05-21,Indigo Bunting,3
2018-05-21,Kentucky Warbler,0
2018-05-21,Louisiana Waterthrush,4
2018-05-21,Mourning Dove,0
2018-05-21,Northern Cardinal,2
2018-05-21,Northern Flicker,0
2018-05-21,Northern Parula,4
2018-05-21,Ovenbird,2
2018-05-21,Pileated Woodpecker,4
2018-05-21,Pine Warbler,0
2018-05-21,Red Crossbill,0
2018-05-21,Red-bellied Woodpecker,1
2018-05-21,Red-breasted Nuthatch,0
2018-05-21,Red-eyed Vireo,11
2018-05-21,Red-tailed Hawk,0
2018-05-21,Ruby-throated Hummingbird,0
2018-05-21,Ruffed Grouse,0
2018-05-21,Scarlet Tanager,1
2018-05-21,Summer Tanager,0
2018-05-21,Swainson's Thrush,1
2018-05-21,Tufted Titmouse,4
2018-05-21,Unknown Nuthatch,0
2018-05-21,Unknown Tanager,0
2018-05-21,White-breasted Nuthatch,0
2018-05-21,White-eyed Vireo,0
2018-05-21,Wild Turkey,0
2018-05-21,Wood Thrush,2
2018-05-21,Worm-eating Warbler,0
2018-05-21,Yellow-billed Cuckoo,0
2018-05-21,Yellow-throated Vireo,2
2018-05-21,Yellow-throated Warbler,3
2018-05-22,Acadian Flycatcher,1
2018-05-22,American Crow,4
2018-05-22,American Goldfinch,3
2018-05-22,American Robin,0
2018-05-22,American Woodcock,0
2018-05-22,Barred Owl,0
2018-05-22,Belted Kingfisher,0
2018-05-22,Black-and-white Warbler,5
2018-05-22,Black-throated Blue Warbler,0
2018-05-22,Black-throated Green Warbler,6
2018-05-22,Blue Jay,0
2018-05-22,Blue-gray Gnatcatcher,1
2018-05-22,Blue-headed Vireo,6
2018-05-22,Broad-winged Hawk,0
2018-05-22,Brown Thrasher,0
2018-05-22,Brown-headed Cowbird,0
2018-05-22,Carolina Chickadee,6
2018-05-22,Carolina Wren,6
2018-05-22,Cedar Waxwing,2
2018-05-22,Chimney Swift,1
2018-05-22,Chipping Sparrow,0
2018-05-22,Common Grackle,0
2018-05-22,Dark-eyed Junco,0
2018-05-22,Downy Woodpecker,0
2018-05-22,Eastern Bluebird,0
2018-05-22,Eastern Phoebe,0
2018-05-22,Eastern Screech-Owl,0
2018-05-22,Eastern Towhee,0
2018-05-22,Eastern Wood-Pewee,0
2018-05-22,Field Sparrow,0
2018-05-22,Golden-crowned Kinglet,0
2018-05-22,Great Blue Heron,0
2018-05-22,Great Crested Flycatcher,0
2018-05-22,Hairy Woodpecker,1
2018-05-22,Hooded Warbler,7
2018-05-22,Indigo Bunting,1
2018-05-22,Kentucky Warbler,0
2018-05-22,Louisiana Waterthrush,4
2018-05-22,Mourning Dove,0
2018-05-22,Northern Cardinal,2
2018-05-22,Northern Flicker,0
2018-05-22,Northern Parula,4
2018-05-22,Ovenbird,10
2018-05-22,Pileated Woodpecker,5
2018-05-22,Pine Warbler,0
2018-05-22,Red Crossbill,0
2018-05-22,Red-bellied Woodpecker,0
2018-05-22,Red-breasted Nuthatch,0
2018-05-22,Red-eyed Vireo,8
2018-05-22,Red-tailed Hawk,0
2018-05-22,Ruby-throated Hummingbird,1
2018-05-22,Ruffed Grouse,0
2018-05-22,Scarlet Tanager,2
2018-05-22,Summer Tanager,0
2018-05-22,Swainson's Thrush,0
2018-05-22,Tufted Titmouse,9
2018-05-22,Unknown Nuthatch,0
2018-05-22,Unknown Tanager,0
2018-05-22,White-breasted Nuthatch,0
2018-05-22,White-eyed Vireo,0
2018-05-22,Wild Turkey,0
2018-05-22,Wood Thrush,1
2018-05-22,Worm-eating Warbler,0
2018-05-22,Yellow-billed Cuckoo,0
2018-05-22,Yellow-throated Vireo,0
2018-05-22,Yellow-throated Warbler,5
2018-05-23,Acadian Flycatcher,0
2018-05-23,American Crow,3
2018-05-23,American Goldfinch,2
2018-05-23,American Robin,1
2018-05-23,American Woodcock,0
2018-05-23,Barred Owl,0
2018-05-23,Belted Kingfisher,0
2018-05-23,Black-and-white Warbler,5
2018-05-23,Black-throated Blue Warbler,0
2018-05-23,Black-throated Green Warbler,6
2018-05-23,Blue Jay,1
2018-05-23,Blue-gray Gnatcatcher,1
2018-05-23,Blue-headed Vireo,1
2018-05-23,Broad-winged Hawk,0
2018-05-23,Brown Thrasher,0
2018-05-23,Brown-headed Cowbird,0
2018-05-23,Carolina Chickadee,2
2018-05-23,Carolina Wren,4
2018-05-23,Cedar Waxwing,2
2018-05-23,Chimney Swift,1
2018-05-23,Chipping Sparrow,0
2018-05-23,Common Grackle,0
2018-05-23,Dark-eyed Junco,1
2018-05-23,Downy Woodpecker,0
2018-05-23,Eastern Bluebird,0
2018-05-23,Eastern Phoebe,1
2018-05-23,Eastern Screech-Owl,0
2018-05-23,Eastern Towhee,3
2018-05-23,Eastern Wood-Pewee,0
2018-05-23,Field Sparrow,0
2018-05-23,Golden-crowned Kinglet,0
2018-05-23,Great Blue Heron,0
2018-05-23,Great Crested Flycatcher,0
2018-05-23,Hairy Woodpecker,1
2018-05-23,Hooded Warbler,9
2018-05-23,Indigo Bunting,0
2018-05-23,Kentucky Warbler,0
2018-05-23,Louisiana Waterthrush,2
2018-05-23,Mourning Dove,0
2018-05-23,Northern Cardinal,0
2018-05-23,Northern Flicker,0
2018-05-23,Northern Parula,2
2018-05-23,Ovenbird,3
2018-05-23,Pileated Woodpecker,2
2018-05-23,Pine Warbler,0
2018-05-23,Red Crossbill,0
2018-05-23,Red-bellied Woodpecker,1
2018-05-23,Red-breasted Nuthatch,0
2018-05-23,Red-eyed Vireo,5
2018-05-23,Red-tailed Hawk,0
2018-05-23,Ruby-throated Hummingbird,1
2018-05-23,Ruffed Grouse,0
2018-05-23,Scarlet Tanager,5
2018-05-23,Summer Tanager,0
2018-05-23,Swainson's Thrush,0
2018-05-23,Tufted Titmouse,9
2018-05-23,Unknown Nuthatch,0
2018-05-23,Unknown Tanager,0
2018-05-23,White-breasted Nuthatch,1
2018-05-23,White-eyed Vireo,0
2018-05-23,Wild Turkey,1
2018-05-23,Wood Thrush,0
2018-05-23,Worm-eating Warbler,1
2018-05-23,Yellow-billed Cuckoo,0
2018-05-23,Yellow-throated Vireo,0
2018-05-23,Yellow-throated Warbler,4
2018-05-24,Acadian Flycatcher,4
2018-05-24,American Crow,1
2018-05-24,American Goldfinch,0
2018-05-24,American Robin,1
2018-05-24,American Woodcock,0
2018-05-24,Barred Owl,0
2018-05-24,Belted Kingfisher,0
2018-05-24,Black-and-white Warbler,1
2018-05-24,Black-throated Blue Warbler,0
2018-05-24,Black-throated Green Warbler,10
2018-05-24,Blue Jay,0
2018-05-24,Blue-gray Gnatcatcher,2
2018-05-24,Blue-headed Vireo,1
2018-05-24,Broad-winged Hawk,0
2018-05-24,Brown Thrasher,0
2018-05-24,Brown-headed Cowbird,0
2018-05-24,Carolina Chickadee,4
2018-05-24,Carolina Wren,2
2018-05-24,Cedar Waxwing,0
2018-05-24,Chimney Swift,0
2018-05-24,Chipping Sparrow,0
2018-05-24,Common Grackle,0
2018-05-24,Dark-eyed Junco,2
2018-05-24,Downy Woodpecker,1
2018-05-24,Eastern Bluebird,0
2018-05-24,Eastern Phoebe,0
2018-05-24,Eastern Screech-Owl,0
2018-05-24,Eastern Towhee,0
2018-05-24,Eastern Wood-Pewee,0
2018-05-24,Field Sparrow,0
2018-05-24,Golden-crowned Kinglet,1
2018-05-24,Great Blue Heron,0
2018-05-24,Great Crested Flycatcher,0
2018-05-24,Hairy Woodpecker,0
2018-05-24,Hooded Warbler,5
2018-05-24,Indigo Bunting,0
2018-05-24,Kentucky Warbler,0
2018-05-24,Louisiana Waterthrush,5
2018-05-24,Mourning Dove,0
2018-05-24,Northern Cardinal,1
2018-05-24,Northern Flicker,0
2018-05-24,Northern Parula,6
2018-05-24,Ovenbird,7
2018-05-24,Pileated Woodpecker,0
2018-05-24,Pine Warbler,0
2018-05-24,Red Crossbill,0
2018-05-24,Red-bellied Woodpecker,1
2018-05-24,Red-breasted Nuthatch,0
2018-05-24,Red-eyed Vireo,12
2018-05-24,Red-tailed Hawk,0
2018-05-24,Ruby-throated Hummingbird,0
2018-05-24,Ruffed Grouse,0
2018-05-24,Scarlet Tanager,1
2018-05-24,Summer Tanager,0
2018-05-24,Swainson's Thrush,0
2018-05-24,Tufted Titmouse,3
2018-05-24,Unknown Nuthatch,0
2018-05-24,Unknown Tanager,0
2018-05-24,White-breasted Nuthatch,0
2018-05-24,White-eyed Vireo,0
2018-05-24,Wild Turkey,0
2018-05-24,Wood Thrush,0
2018-05-24,Worm-eating Warbler,1
2018-05-24,Yellow-billed Cuckoo,0
2018-05-24,Yellow-throated Vireo,0
2018-05-24,Yellow-throated Warbler,0
2018-05-25,Acadian Flycatcher,0
2018-05-25,American Crow,0
2018-05-25,American Goldfinch,0
2018-05-25,American Robin,0
2018-05-25,American Woodcock,0
2018-05-25,Barred Owl,0
2018-05-25,Belted Kingfisher,0
2018-05-25,Black-and-white Warbler,3
2018-05-25,Black-throated Blue Warbler,3
2018-05-25,Black-throated Green Warbler,7
2018-05-25,Blue Jay,0
2018-05-25,Blue-gray Gnatcatcher,0
2018-05-25,Blue-headed Vireo,3
2018-05-25,Broad-winged Hawk,0
2018-05-25,Brown Thrasher,0
2018-05-25,Brown-headed Cowbird,0
2018-05-25,Carolina Chickadee,2
2018-05-25,Carolina Wren,0
2018-05-25,Cedar Waxwing,1
2018-05-25,Chimney Swift,3
2018-05-25,Chipping Sparrow,0
2018-05-25,Common Grackle,0
2018-05-25,Dark-eyed Junco,4
2018-05-25,Downy Woodpecker,0
2018-05-25,Eastern Bluebird,0
2018-05-25,Eastern Phoebe,0
2018-05-25,Eastern Screech-Owl,0
2018-05-25,Eastern Towhee,1
2018-05-25,Eastern Wood-Pewee,0
2018-05-25,Field Sparrow,0
2018-05-25,Golden-crowned Kinglet,0
2018-05-25,Great Blue Heron,0
2018-05-25,Great Crested Flycatcher,0
2018-05-25,Hairy Woodpecker,0
2018-05-25,Hooded Warbler,6
2018-05-25,Indigo Bunting,1
2018-05-25,Kentucky Warbler,0
2018-05-25,Louisiana Waterthrush,1
2018-05-25,Mourning Dove,0
2018-05-25,Northern Cardinal,1
2018-05-25,Northern Flicker,0
2018-05-25,Northern Parula,1
2018-05-25,Ovenbird,6
2018-05-25,Pileated Woodpecker,1
2018-05-25,Pine Warbler,0
2018-05-25,Red Crossbill,0
2018-05-25,Red-bellied Woodpecker,0
2018-05-25,Red-breasted Nuthatch,0
2018-05-25,Red-eyed Vireo,10
2018-05-25,Red-tailed Hawk,0
2018-05-25,Ruby-throated Hummingbird,0
2018-05-25,Ruffed Grouse,0
2018-05-25,Scarlet Tanager,2
2018-05-25,Summer Tanager,0
2018-05-25,Swainson's Thrush,0
2018-05-25,Tufted Titmouse,3
2018-05-25,Unknown Nuthatch,0
2018-05-25,Unknown Tanager,0
2018-05-25,White-breasted Nuthatch,1
2018-05-25,White-eyed Vireo,0
2018-05-25,Wild Turkey,0
2018-05-25,Wood Thrush,0
2018-05-25,Worm-eating Warbler,0
2018-05-25,Yellow-billed Cuckoo,0
2018-05-25,Yellow-throated Vireo,0
2018-05-25,Yellow-throated Warbler,0
2018-05-26,Acadian Flycatcher,0
2018-05-26,American Crow,1
2018-05-26,American Goldfinch,0
2018-05-26,American Robin,0
2018-05-26,American Woodcock,0
2018-05-26,Barred Owl,0
2018-05-26,Belted Kingfisher,0
2018-05-26,Black-and-white Warbler,2
2018-05-26,Black-throated Blue Warbler,0
2018-05-26,Black-throated Green Warbler,18
2018-05-26,Blue Jay,1
2018-05-26,Blue-gray Gnatcatcher,0
2018-05-26,Blue-headed Vireo,1
2018-05-26,Broad-winged Hawk,0
2018-05-26,Brown Thrasher,0
2018-05-26,Brown-headed Cowbird,0
2018-05-26,Carolina Chickadee,2
2018-05-26,Carolina Wren,1
2018-05-26,Cedar Waxwing,0
2018-05-26,Chimney Swift,0
2018-05-26,Chipping Sparrow,0
2018-05-26,Common Grackle,0
2018-05-26,Dark-eyed Junco,0
2018-05-26,Downy Woodpecker,0
2018-05-26,Eastern Bluebird,0
2018-05-26,Eastern Phoebe,1
2018-05-26,Eastern Screech-Owl,0
2018-05-26,Eastern Towhee,0
2018-05-26,Eastern Wood-Pewee,0
2018-05-26,Field Sparrow,0
2018-05-26,Golden-crowned Kinglet,0
2018-05-26,Great Blue Heron,0
2018-05-26,Great Crested Flycatcher,0
2018-05-26,Hairy Woodpecker,1
2018-05-26,Hooded Warbler,8
2018-05-26,Indigo Bunting,0
2018-05-26,Kentucky Warbler,0
2018-05-26,Louisiana Waterthrush,0
2018-05-26,Mourning Dove,0
2018-05-26,Northern Cardinal,0
2018-05-26,Northern Flicker,0
2018-05-26,Northern Parula,1
2018-05-26,Ovenbird,9
2018-05-26,Pileated Woodpecker,2
2018-05-26,Pine Warbler,0
2018-05-26,Red Crossbill,0
2018-05-26,Red-bellied Woodpecker,0
2018-05-26,Red-breasted Nuthatch,0
2018-05-26,Red-eyed Vireo,15
2018-05-26,Red-tailed Hawk,0
2018-05-26,Ruby-throated Hummingbird,0
2018-05-26,Ruffed Grouse,0
2018-05-26,Scarlet Tanager,6
2018-05-26,Summer Tanager,0
2018-05-26,Swainson's Thrush,0
2018-05-26,Tufted Titmouse,8
2018-05-26,Unknown Nuthatch,0
2018-05-26,Unknown Tanager,0
2018-05-26,White-breasted Nuthatch,0
2018-05-26,White-eyed Vireo,0
2018-05-26,Wild Turkey,0
2018-05-26,Wood Thrush,1
2018-05-26,Worm-eating Warbler,0
2018-05-26,Yellow-billed Cuckoo,0
2018-05-26,Yellow-throated Vireo,0
2018-05-26,Yellow-throated Warbler,0
2018-05-27,Acadian Flycatcher,0
2018-05-27,American Crow,0
2018-05-27,American Goldfinch,1
2018-05-27,American Robin,0
2018-05-27,American Woodcock,0
2018-05-27,Barred Owl,0
2018-05-27,Belted Kingfisher,0
2018-05-27,Black-and-white Warbler,6
2018-05-27,Black-throated Blue Warbler,0
2018-05-27,Black-throated Green Warbler,3
2018-05-27,Blue Jay,0
2018-05-27,Blue-gray Gnatcatcher,2
2018-05-27,Blue-headed Vireo,3
2018-05-27,Broad-winged Hawk,0
2018-05-27,Brown Thrasher,0
2018-05-27,Brown-headed Cowbird,0
2018-05-27,Carolina Chickadee,1
2018-05-27,Carolina Wren,4
2018-05-27,Cedar Waxwing,1
2018-05-27,Chimney Swift,2
2018-05-27,Chipping Sparrow,0
2018-05-27,Common Grackle,0
2018-05-27,Dark-eyed Junco,0
2018-05-27,Downy Woodpecker,0
2018-05-27,Eastern Bluebird,1
2018-05-27,Eastern Phoebe,0
2018-05-27,Eastern Screech-Owl,0
2018-05-27,Eastern Towhee,4
2018-05-27,Eastern Wood-Pewee,2
2018-05-27,Field Sparrow,1
2018-05-27,Golden-crowned Kinglet,0
2018-05-27,Great Blue Heron,0
2018-05-27,Great Crested Flycatcher,0
2018-05-27,Hairy Woodpecker,1
2018-05-27,Hooded Warbler,2
2018-05-27,Indigo Bunting,14
2018-05-27,Kentucky Warbler,0
2018-05-27,Louisiana Waterthrush,0
2018-05-27,Mourning Dove,1
2018-05-27,Northern Cardinal,0
2018-05-27,Northern Flicker,1
2018-05-27,Northern Parula,0
2018-05-27,Ovenbird,2
2018-05-27,Pileated Woodpecker,2
2018-05-27,Pine Warbler,3
2018-05-27,Red Crossbill,0
2018-05-27,Red-bellied Woodpecker,2
2018-05-27,Red-breasted Nuthatch,0
2018-05-27,Red-eyed Vireo,5
2018-05-27,Red-tailed Hawk,0
2018-05-27,Ruby-throated Hummingbird,0
2018-05-27,Ruffed Grouse,0
2018-05-27,Scarlet Tanager,1
2018-05-27,Summer Tanager,0
2018-05-27,Swainson's Thrush,0
2018-05-27,Tufted Titmouse,9
2018-05-27,Unknown Nuthatch,0
2018-05-27,Unknown Tanager,0
2018-05-27,White-breasted Nuthatch,2
2018-05-27,White-eyed Vireo,0
2018-05-27,Wild Turkey,0
2018-05-27,Wood Thrush,0
2018-05-27,Worm-eating Warbler,1
2018-05-27,Yellow-billed Cuckoo,1
2018-05-27,Yellow-throated Vireo,0
2018-05-27,Yellow-throated Warbler,0
2018-05-28,Acadian Flycatcher,1
2018-05-28,American Crow,1
2018-05-28,American Goldfinch,0
2018-05-28,American Robin,0
2018-05-28,American Woodcock,0
2018-05-28,Barred Owl,0
2018-05-28,Belted Kingfisher,0
2018-05-28,Black-and-white Warbler,2
2018-05-28,Black-throated Blue Warbler,0
2018-05-28,Black-throated Green Warbler,2
2018-05-28,Blue Jay,0
2018-05-28,Blue-gray Gnatcatcher,1
2018-05-28,Blue-headed Vireo,1
2018-05-28,Broad-winged Hawk,0
2018-05-28,Brown Thrasher,0
2018-05-28,Brown-headed Cowbird,0
2018-05-28,Carolina Chickadee,1
2018-05-28,Carolina Wren,1
2018-05-28,Cedar Waxwing,0
2018-05-28,Chimney Swift,0
2018-05-28,Chipping Sparrow,0
2018-05-28,Common Grackle,0
2018-05-28,Dark-eyed Junco,0
2018-05-28,Downy Woodpecker,0
2018-05-28,Eastern Bluebird,0
2018-05-28,Eastern Phoebe,0
2018-05-28,Eastern Screech-Owl,0
2018-05-28,Eastern Towhee,0
2018-05-28,Eastern Wood-Pewee,0
2018-05-28,Field Sparrow,0
2018-05-28,Golden-crowned Kinglet,0
2018-05-28,Great Blue Heron,0
2018-05-28,Great Crested Flycatcher,0
2018-05-28,Hairy Woodpecker,0
2018-05-28,Hooded Warbler,4
2018-05-28,Indigo Bunting,0
2018-05-28,Kentucky Warbler,0
2018-05-28,Louisiana Waterthrush,2
2018-05-28,Mourning Dove,0
2018-05-28,Northern Cardinal,0
2018-05-28,Northern Flicker,0
2018-05-28,Northern Parula,3
2018-05-28,Ovenbird,2
2018-05-28,Pileated Woodpecker,1
2018-05-28,Pine Warbler,0
2018-05-28,Red Crossbill,0
2018-05-28,Red-bellied Woodpecker,1
2018-05-28,Red-breasted Nuthatch,0
2018-05-28,Red-eyed Vireo,2
2018-05-28,Red-tailed Hawk,0
2018-05-28,Ruby-throated Hummingbird,0
2018-05-28,Ruffed Grouse,0
2018-05-28,Scarlet Tanager,1
2018-05-28,Summer Tanager,0
2018-05-28,Swainson's Thrush,0
2018-05-28,Tufted Titmouse,2
2018-05-28,Unknown Nuthatch,0
2018-05-28,Unknown Tanager,0
2018-05-28,White-breasted Nuthatch,0
2018-05-28,White-eyed Vireo,0
2018-05-28,Wild Turkey,0
2018-05-28,Wood Thrush,1
2018-05-28,Worm-eating Warbler,0
2018-05-28,Yellow-billed Cuckoo,0
2018-05-28,Yellow-throated Vireo,0
2018-05-28,Yellow-throated Warbler,0
