,WHO report date,Day Reported,Total Cases Guinea,New Cases Guinea,Total Deaths Guinea,Total Cases Liberia,"New Case, Liberia",Total Deaths Liberia,Total Cases Sierra Leone,New Cases Sierra Leone,Total Deaths Sierra Leone,Total Cases,New Cases,Total Deaths
0,2014-03-25,0,86,86,59,0,0,0,0,0,0,86,86,59
1,2014-03-26,1,86,0,60,0,0,0,0,0,0,86,0,60
2,2014-03-27,2,103,17,66,8,8,6,6,6,5,117,31,77
3,2014-03-31,6,112,9,70,8,0,6,0,0,0,120,9,76
4,2014-04-01,7,122,10,80,8,0,2,0,0,0,130,10,82
5,2014-04-02,8,127,5,83,8,0,5,0,0,0,135,5,88
6,2014-04-07,13,151,24,95,18,10,7,0,0,0,169,34,102
7,2014-04-10,16,157,6,101,22,4,14,0,0,0,179,10,115
8,2014-04-17,23,197,40,122,27,5,13,0,0,0,224,45,135
9,2014-04-21,27,203,6,129,27,0,13,0,0,0,230,6,142
10,2014-04-23,29,208,5,136,34,7,11,0,0,0,242,12,147
11,2014-04-30,36,221,13,146,13,0,11,0,0,0,234,13,157
12,2014-05-05,41,231,10,155,13,0,11,0,0,0,244,10,166
13,2014-05-14,50,233,2,157,12,0,11,0,0,0,245,2,168
14,2014-05-23,59,258,25,174,12,0,9,0,0,0,270,25,183
15,2014-05-27,63,258,0,174,12,0,9,1,1,4,271,1,187
16,2014-05-28,64,281,23,186,12,0,9,16,15,5,309,38,200
17,2014-06-02,69,291,10,193,13,1,9,50,34,6,354,45,208
18,2014-06-05,72,344,53,215,13,0,9,81,31,7,438,84,231
19,2014-06-10,77,372,28,236,15,2,10,89,8,7,476,38,253
20,2014-06-11,78,376,4,241,15,0,10,117,28,19,508,32,270
21,2014-06-18,85,398,22,264,33,18,24,97,0,49,528,40,337
22,2014-06-24,91,390,-8,270,51,18,34,158,61,34,599,71,338
23,2014-07-02,99,413,23,303,107,56,65,239,81,99,759,160,467
24,2014-07-07,104,412,0,305,115,8,75,252,13,101,779,21,481
25,2014-07-08,105,408,0,307,131,16,84,305,53,127,844,69,518
26,2014-07-14,111,409,1,309,142,11,88,337,32,142,888,44,539
27,2014-07-16,113,406,0,304,172,30,105,386,49,192,964,79,601
28,2014-07-21,118,410,4,310,196,24,116,442,56,206,1048,84,632
29,2014-07-24,121,415,5,314,224,28,127,454,12,219,1093,45,660
30,2014-07-28,125,427,12,319,249,25,129,525,71,224,1201,108,672
31,2014-07-31,128,460,33,339,329,80,156,533,8,233,1322,121,728
32,2014-08-03,131,472,12,346,391,62,227,574,41,252,1437,115,825
33,2014-08-04,132,485,13,358,486,95,255,646,72,273,1617,180,886
34,2014-08-08,136,495,10,367,554,68,294,717,71,298,1766,149,959
35,2014-08-12,140,506,11,373,599,45,323,730,13,315,1835,69,1011
36,2014-08-13,141,510,4,377,670,71,355,783,53,334,1963,128,1066
37,2014-08-15,143,519,9,380,786,116,348,810,27,348,2115,152,1076
38,2014-08-19,147,543,24,394,834,48,466,848,38,365,2225,110,1225
39,2014-08-21,149,579,36,396,972,138,576,907,59,374,2458,233,1346
40,2014-08-22,150,607,28,406,1082,110,624,910,3,392,2599,141,1422
41,2014-08-28,156,648,41,430,1378,296,694,1026,116,422,3052,453,1546
42,2014-09-06,165,812,164,517,1871,493,1089,1261,235,491,3944,892,2097
43,2014-09-08,167,862,50,555,2046,175,1224,1361,100,509,4269,325,2288
44,2014-09-12,171,861,0,557,2081,35,1137,1424,63,524,4366,98,2218
45,2014-09-16,175,936,75,595,2407,326,1296,1620,196,562,4963,597,2453
46,2014-09-18,177,942,6,601,2710,303,1459,1673,53,562,5325,362,2622
47,2014-09-22,181,1008,66,632,3022,312,1578,1813,140,593,5843,518,2803
48,2014-09-24,183,1022,14,635,3280,258,1677,1940,127,597,6242,399,2909
49,2014-09-26,185,1074,52,648,3458,178,1830,2021,81,605,6553,311,3083
50,2014-10-01,190,1157,83,710,3696,238,1998,2304,283,622,7157,604,3330
51,2014-10-03,192,1199,42,739,3834,138,2069,2437,133,623,7470,313,3431
52,2014-10-08,197,1298,99,768,3924,90,2210,2789,352,879,8011,541,3857
53,2014-10-10,199,1350,52,778,4076,152,2316,2950,161,930,8376,365,4024
54,2014-10-15,204,1472,122,843,4249,173,2458,3252,302,1183,8973,597,4484
55,2014-10-17,206,1519,47,862,4262,13,2484,3410,158,1200,9191,218,4546
56,2014-10-22,211,1540,21,904,4665,403,2585,3706,296,1259,9911,720,4748
57,2014-10-25,214,1553,13,926,4665,0,2485,3896,190,1281,10114,203,4692
58,2014-10-29,218,1606,353,997,6535,1870,2413,4235,1339,1500,12376,3562,4910
59,2014-10-31,220,1667,0,1018,6535,0,2413,4338,103,1510,12540,103,4941
60,2014-11-05,225,1731,64,1041,6535,0,2697,4759,579,1070,13025,643,4808
61,2014-11-07,227,1760,29,1054,6619,94,2766,4862,103,1130,13241,226,4950
62,2014-11-12,232,1878,118,1142,6822,203,2836,5368,506,1169,14068,827,5147
63,2014-11-14,234,1919,41,1166,6878,56,2812,5586,218,1187,14383,315,5165
64,2014-11-19,239,1971,52,1192,7069,191,2964,6073,487,1250,15113,730,5406
65,2014-11-21,241,2047,76,1214,7082,13,2963,6190,117,1267,15319,206,5444
66,2014-11-26,246,2134,87,1260,7168,86,3016,6599,409,1398,15901,582,5674
67,2014-11-28,248,2155,21,1312,7635,467,3145,7109,510,1530,16899,998,5987
68,2014-12-03,253,2164,9,1327,7635,0,3145,7312,203,1583,17111,212,6055
69,2014-12-10,260,2292,128,1428,7719,84,3177,7897,585,1768,17908,797,6373
70,2014-12-17,267,2416,124,1525,7797,78,3290,8356,459,2085,18569,661,6900
71,2014-12-24,274,2597,181,1607,7862,65,3384,9004,648,2582,19463,894,7573
72,2014-12-31,281,2707,110,1708,8018,156,3423,9446,442,2758,20171,708,7889
73,2015-01-07,288,2775,68,1781,8157,139,3496,9780,334,2943,20712,541,8220
74,2015-01-14,295,2806,31,1814,8331,174,3538,10124,344,3062,21261,549,8414
75,2015-01-21,302,2871,65,1876,8478,147,3605,10340,216,3145,21689,428,8626
76,2015-01-28,309,2917,46,1910,8622,144,3686,10518,178,3199,22057,368,8795
77,2015-02-04,316,2975,58,1944,8745,123,3746,10740,222,3276,22460,403,8966
78,2015-02-11,323,3044,69,1995,8881,136,3826,10934,194,3341,22859,399,9162
79,2015-02-18,330,3108,64,2057,9007,126,3900,11103,169,3408,23218,359,9365
80,2015-02-25,337,3155,47,2091,9238,231,4037,11301,198,3461,23694,476,9589
81,2015-03-04,344,3219,64,2129,9249,11,4117,11466,165,3546,23934,240,9792
82,2015-03-11,351,3285,66,2170,9343,94,4162,11619,153,3629,24247,313,9961
83,2015-03-18,358,3389,104,2224,9526,183,4264,11751,132,3691,24666,419,10179
84,2015-03-25,365,3429,40,2263,9602,76,4301,11841,90,3747,24872,206,10311
85,2015-03-26,366,3459,30,2273,9602,0,4301,11866,25,3764,24927,55,10338
86,2015-03-27,367,3466,7,2276,9602,0,4301,11889,23,3773,24957,30,10350
87,2015-03-30,370,3485,19,2305,9602,0,4301,11943,54,3792,25030,73,10398
88,2015-03-31,371,3492,7,2314,9712,110,4332,11974,31,3799,25178,148,10445
89,2015-04-01,372,3492,0,2314,9712,0,4332,11974,0,3799,25178,0,10445
90,2015-04-02,373,3494,2,2320,9712,0,4332,12022,48,3810,25228,50,10462
91,2015-04-07,378,3515,21,2333,9862,150,4408,12139,117,3832,25516,288,10573
92,2015-04-08,379,3515,0,2333,9862,0,4408,12138,0,3831,25515,0,10572
93,2015-04-09,380,3515,0,2335,9862,0,4408,12155,17,3841,25532,17,10584
94,2015-04-10,381,3524,9,2337,9862,0,4408,12170,15,3842,25556,24,10587
95,2015-04-13,384,3541,17,2342,9862,0,4408,12188,18,3854,25591,35,10604
96,2015-04-14,385,3548,7,2346,9862,0,4408,12201,13,3857,25611,20,10611
97,2015-04-15,386,3548,0,2346,10042,180,4486,12201,0,3857,25791,180,10689
98,2015-04-16,387,3566,18,2348,10042,0,4486,12223,22,3865,25831,40,10699
99,2015-04-17,388,3569,3,2351,10042,0,4486,12244,21,3865,25855,24,10702
100,2015-04-18,389,3565,0,2357,10042,0,4486,12256,12,3872,25863,12,10715
101,2015-04-19,390,3565,0,2358,10212,170,4573,12267,11,3877,26044,181,10808
102,2015-04-19,390,3565,0,2358,10042,0,4486,12256,0,3877,25863,0,10721
103,2015-04-21,392,3568,3,2362,10212,0,4573,12294,27,3885,26074,30,10820
104,2015-04-22,393,3576,8,2365,10212,0,4573,12313,19,3886,26101,27,10824
105,2015-04-24,395,3585,9,2374,10212,0,4573,12362,49,3895,26159,58,10842
106,2015-04-26,397,3584,0,2377,10322,110,4608,12371,9,3899,26277,119,10884
107,2015-04-28,399,3581,0,2381,10322,0,4608,12387,16,3901,26290,16,10890
108,2015-04-29,400,3578,0,2383,10322,0,4608,12398,11,3901,26298,11,10892
109,2015-05-02,403,3591,13,2385,10322,0,4608,12426,28,3902,26339,41,10895
110,2015-05-03,404,3589,0,2386,10564,57,4716,12440,0,3903,26593,57,11005
111,2015-05-03,404,3589,0,2386,10507,185,4691,12440,14,3903,26536,199,10980
112,2015-05-05,406,3592,3,2387,10564,0,4716,12470,30,3904,26626,33,11007
113,2015-05-06,407,3592,0,2387,10564,0,4716,12492,22,3904,26648,22,11007
114,2015-05-09,410,3599,7,2391,10604,40,4769,12519,27,3904,26722,74,11064
115,2015-05-10,411,3597,0,2392,10604,0,4769,12523,4,3904,26724,4,11065
116,2015-05-12,413,3615,18,2399,10604,0,4769,12536,13,3904,26755,31,11072
117,2015-05-13,414,3619,4,2401,10604,0,4769,12540,4,3904,26763,8,11074
118,2015-05-16,417,3626,7,2405,10666,62,4806,12593,53,3906,26885,122,11117
119,2015-05-19,420,3649,23,2409,10666,0,4806,12656,63,3907,26971,86,11122
120,2015-05-20,421,3647,0,2412,10666,0,4806,12666,10,3907,26979,10,11125
121,2015-05-24,425,3641,0,2420,10666,0,4806,12706,40,3908,27013,40,11134
122,2015-05-26,427,3639,0,2423,10666,0,4806,12735,29,3911,27040,29,11140
123,2015-05-27,428,3644,5,2425,10666,0,4806,12745,10,3911,27055,15,11142
124,2015-05-30,431,3653,9,2428,10666,0,4806,12816,71,3911,27135,80,11145
125,2015-05-31,432,3652,0,2429,10666,0,4806,12827,11,3912,27145,11,11147
126,2015-06-04,436,3657,5,2431,10666,0,4806,12850,23,3912,27173,28,11149
127,2015-06-05,437,3664,7,2431,10666,0,4806,12859,9,3912,27189,16,11149
128,2015-06-06,438,3669,5,2435,10666,0,4806,12884,25,3913,27219,30,11154
129,2015-06-07,439,3670,1,2437,10666,0,4806,12901,17,3915,27237,18,11158
130,2015-06-09,441,3674,4,2440,10666,0,4806,12911,10,3917,27251,14,11163
131,2015-06-10,442,3677,3,2440,10666,0,4806,12932,21,3917,27275,24,11163
132,2015-06-13,445,3677,0,2443,10666,0,4806,12962,30,3919,27305,30,11168
133,2015-06-14,446,3678,1,2444,10666,0,4806,12965,3,3919,27309,4,11169
134,2015-06-16,448,3675,0,2445,10666,0,4806,12990,25,3922,27331,25,11173
135,2015-06-17,449,3674,0,2446,10666,0,4806,13012,22,3926,27352,22,11178
136,2015-06-21,453,3718,44,2473,10666,0,4806,13059,47,3928,27443,91,11207
137,2015-06-23,455,3718,0,2480,10666,0,4806,13083,24,3931,27467,24,11217
138,2015-06-24,456,3720,2,2480,10666,0,4806,13093,10,3931,27479,12,11217
139,2015-06-29,461,3724,4,2482,10666,0,4806,13115,22,3932,27505,26,11220
140,2015-06-30,462,3745,16,2490,10666,0,4806,13129,10,3933,27540,26,11229
141,2015-06-30,462,3729,5,2482,10666,0,4806,13119,4,3932,27514,9,11220
142,2015-07-03,465,3750,5,2492,10706,40,4811,13135,6,3935,27591,51,11238
143,2015-07-04,466,3744,0,2492,10670,0,4807,13150,15,3940,27564,15,11239
144,2015-07-05,467,3748,4,2499,10670,0,4807,13155,5,3940,27573,9,11246
145,2015-07-08,470,3748,0,2499,10670,0,4807,13155,0,3940,27573,0,11246
146,2015-07-09,471,3744,0,2505,10672,2,4807,13169,14,3941,27585,16,11253
147,2015-07-10,472,3751,7,2505,10672,0,4807,13177,8,3941,27600,15,11253
148,2015-07-13,475,3754,3,2506,10672,0,4807,13201,24,3946,27627,27,11259
149,2015-07-14,476,3760,6,2506,10673,1,4808,13209,8,3947,27642,15,11261
150,2015-07-15,477,3760,0,2506,10673,0,4808,13209,0,3947,27642,0,11261
151,2015-07-16,478,3762,2,2506,10672,0,4808,13209,0,3947,27643,2,11261
152,2015-07-17,479,3770,8,2509,10673,1,4808,13209,0,3947,27652,9,11264
153,2015-07-20,482,3784,14,2511,10673,0,4808,13241,32,3949,27698,46,11268
154,2015-07-21,483,3783,0,2512,10673,0,4808,13250,9,3949,27706,9,11269
155,2015-07-22,484,3783,0,2512,10672,0,4808,13250,0,3949,27705,0,11269
156,2015-07-23,485,3788,5,2516,10673,1,4808,13262,12,3949,27723,18,11273
157,2015-07-24,486,3787,0,2517,10673,0,4808,13264,2,3949,27724,2,11274
158,2015-07-27,489,3792,5,2519,10673,0,4808,13284,20,3951,27749,25,11278
159,2015-07-28,490,3786,0,2520,10673,0,4808,13291,7,3951,27750,7,11279
160,2015-07-29,491,3786,0,2520,10672,0,4808,13290,0,3951,27748,0,11279
161,2015-07-30,492,3785,0,2521,10672,0,4808,13379,89,3951,27836,89,11280
162,2015-07-31,493,3781,0,2521,10672,0,4808,13387,8,3951,27840,8,11280
163,2015-08-03,496,3786,5,2522,10672,0,4808,13402,15,3951,27860,20,11281
164,2015-08-04,497,3784,0,2522,10672,0,4808,13406,4,3951,27862,4,11281
165,2015-08-05,498,3784,0,2522,10672,0,4808,13406,0,3951,27862,0,11281
166,2015-08-06,499,3792,8,2524,10672,0,4808,13426,20,3951,27890,28,11283
167,2015-08-07,500,3795,3,2524,10672,0,4808,13428,2,3951,27895,5,11283
168,2015-08-10,503,3791,0,2524,10672,0,4808,13465,37,3951,27928,37,11283
169,2015-08-11,504,3787,0,2524,10672,0,4808,13470,5,3951,27929,5,11283
170,2015-08-13,506,3792,5,2524,10672,0,4808,13484,14,3951,27948,19,11283
171,2015-08-14,507,3791,0,2524,10672,0,4808,13485,1,3952,27948,1,11284
172,2015-08-17,510,3790,0,2524,10672,0,4808,13489,4,3952,27951,4,11284
173,2015-08-18,511,3786,0,2524,10672,0,4808,13494,5,3952,27952,5,11284
174,2015-08-20,513,3792,6,2526,10672,0,4808,13518,24,3952,27982,30,11286
175,2015-08-21,514,3795,3,2526,10672,0,4808,13533,15,3952,28000,18,11286
176,2015-08-24,517,3790,0,2527,10672,0,4808,13538,5,3952,28000,5,11287
177,2015-08-25,518,3792,2,2527,10672,0,4808,13541,3,3952,28005,5,11287
178,2015-08-27,520,3797,5,2528,10672,0,4808,13582,41,3952,28051,46,11288
179,2015-08-28,521,3797,0,2528,10672,0,4808,13586,4,3952,28055,4,11288
180,2015-08-31,524,3790,0,2528,10672,0,4808,13603,17,3953,28065,17,11289
181,2015-09-01,525,3792,2,2529,10672,0,4808,13609,6,3953,28073,8,11290
182,2015-09-03,527,3792,0,2529,10672,0,4808,13638,29,3953,28102,29,11290
183,2015-09-04,528,3792,0,2529,10672,0,4808,13639,1,3953,28103,1,11290
184,2015-09-08,532,3792,0,2530,10672,0,4808,13683,44,3953,28147,44,11291
185,2015-09-10,534,3791,0,2530,10672,0,4808,13697,14,3953,28160,14,11291
186,2015-09-11,535,3791,0,2530,10672,0,4808,13701,4,3953,28164,4,11291
187,2015-09-14,538,3793,2,2530,10672,0,4808,13747,46,3953,28212,48,11291
188,2015-09-15,539,3792,0,2530,10672,0,4808,13756,9,3953,28220,9,11291
189,2015-09-17,541,3794,2,2530,10672,0,4808,13573,0,3955,28039,2,11293
190,2015-09-18,542,3794,0,2531,10672,0,4808,13785,212,3955,28251,212,11294
191,2015-09-21,545,3797,3,2532,10672,0,4808,13811,26,3955,28280,29,11295
192,2015-09-22,546,3800,3,2532,10672,0,4808,13823,12,3955,28295,15,11295
193,2015-09-24,548,3801,1,2533,10672,0,4808,13846,23,3955,28319,24,11296
194,2015-09-28,552,3805,4,2533,10672,0,4808,13894,48,3955,28371,52,11296
195,2015-09-29,553,3805,0,2533,10672,0,4808,13911,17,3955,28388,17,11296
196,2015-10-01,555,3808,3,2533,10672,0,4808,13928,17,3955,28408,20,11296
197,2015-10-02,556,3809,1,2533,10672,0,4808,13931,3,3955,28412,4,11296
198,2015-10-05,559,3804,0,2534,10672,0,4808,13941,10,3955,28417,10,11297
199,2015-10-07,561,3804,0,2534,10672,0,4808,13945,4,3955,28421,4,11297
200,2015-10-08,562,3799,0,2534,10672,0,4808,13956,11,3955,28427,11,11297
201,2015-10-09,563,3800,1,2534,10672,0,4808,13957,1,3955,28429,2,11297
202,2015-10-12,566,3798,0,2534,10672,0,4808,13978,21,3955,28448,21,11297
203,2015-10-13,567,3800,2,2534,10672,0,4808,13982,4,3955,28454,6,11297
204,2015-10-15,569,3802,2,2534,10672,0,4808,13992,10,3955,28466,12,11297
205,2015-10-16,570,3804,2,2535,10672,0,4808,13992,0,3955,28468,2,11298
206,2015-10-19,573,3806,2,2535,10672,0,4808,13999,7,3955,28477,9,11298
207,2015-10-20,574,3803,0,2535,10672,0,4808,14001,2,3955,28476,2,11298
208,2015-10-22,576,3801,0,2535,10672,0,4808,14031,30,3955,28504,30,11298
209,2015-10-23,577,3801,0,2535,10672,0,4808,14038,7,3955,28511,7,11298
210,2015-10-26,580,3804,3,2535,10672,0,4808,14052,14,3955,28528,17,11298
211,2015-10-27,581,3806,2,2535,10672,0,4808,14061,9,3955,28539,11,11298
212,2015-10-29,583,3808,2,2536,10672,0,4808,14066,5,3955,28546,7,11299
213,2015-10-30,584,3808,0,2536,10672,0,4808,14067,1,3955,28547,1,11299
214,2015-11-02,587,3808,0,2536,10672,0,4808,14078,11,3955,28558,11,11299
215,2015-11-03,588,3810,2,2536,10672,0,4808,14089,11,3955,28571,13,11299
216,2015-11-05,590,3805,0,2536,10672,0,4808,14104,15,3955,28581,15,11299
217,2015-11-06,591,3805,0,2536,10672,0,4808,14109,5,3955,28586,5,11299
218,2015-11-09,594,3806,1,2536,10672,0,4808,14122,13,3955,28600,14,11299
219,2015-11-10,595,3805,0,2536,10672,0,4808,14122,0,3955,28599,0,11299
220,2015-11-12,597,3805,0,2536,10672,0,4808,14122,0,3955,28599,0,11299
221,2015-11-16,601,3805,0,2536,10672,0,4808,14122,0,3955,28599,0,11299
222,2015-11-17,602,3805,0,2536,10672,0,4808,14122,0,3955,28599,0,11299
223,2015-11-18,603,3805,400,2536,10672,0,4808,14122,0,3955,28599,400,11299
224,2015-11-19,604,3806,2,2536,10672,0,4808,14122,0,3955,28600,2,11299
225,2015-11-20,605,3804,0,2536,10672,0,4808,14122,0,3955,28598,0,11299
226,2015-11-23,608,3804,0,2536,10672,0,4808,14122,0,3955,28598,0,11299
227,2015-11-24,609,3804,0,2536,10672,0,4808,14122,0,3955,28598,0,11299
228,2015-11-25,610,3804,0,2536,10675,3,4808,14122,0,3955,28601,3,11299
229,2015-11-26,611,3804,0,2536,10675,0,4808,14122,0,3955,28601,0,11299
230,2015-11-27,612,3804,0,2536,10675,0,4808,14122,0,3955,28601,0,11299
231,2015-11-30,615,3804,0,2536,10675,0,4808,14122,0,3955,28601,0,11299
232,2015-12-01,616,3804,0,2536,10675,0,4808,14122,0,3955,28601,0,11299
233,2015-12-02,617,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
234,2015-12-03,618,3805,1,2536,10675,0,4809,14122,0,3955,28602,1,11300
235,2015-12-04,619,3805,0,2536,10675,0,4809,14122,0,3955,28602,0,11300
236,2015-12-07,622,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
237,2015-12-08,623,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
238,2015-12-09,624,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
239,2015-12-10,625,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
240,2015-12-11,626,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
241,2015-12-14,629,3806,2,2536,10675,0,4809,14122,0,3955,28603,2,11300
242,2015-12-15,630,3807,1,2536,10675,0,4809,14122,0,3955,28604,1,11300
243,2015-12-16,631,3807,0,2536,10675,0,4809,14122,0,3955,28604,0,11300
244,2015-12-17,632,3805,0,2536,10675,0,4809,14122,0,3955,28602,0,11300
245,2015-12-18,633,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
246,2015-12-21,636,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
247,2015-12-22,637,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
248,2015-12-23,638,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
249,2015-12-24,639,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
250,2015-12-25,640,3805,1,2536,10675,0,4809,14122,0,3955,28602,1,11300
251,2015-12-28,643,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
252,2015-12-29,644,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
253,2015-12-30,645,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
254,2016-01-06,652,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
255,2016-01-13,659,3804,0,2536,10675,0,4809,14122,0,3955,28601,0,11300
256,2016-01-20,666,3804,0,2536,10675,0,4809,14123,1,3956,28602,1,11301
257,2016-01-27,673,3804,0,2536,10675,0,4809,14124,1,3956,28603,1,11301
258,2016-02-03,680,3804,0,2536,10675,0,4809,14124,0,3956,28603,0,11301
259,2016-02-10,687,3804,0,2536,10675,0,4809,14124,0,3956,28603,0,11301
260,2016-02-17,694,3804,0,2536,10675,0,4809,14124,0,3956,28603,0,11301
261,2016-03-03,709,3804,0,2536,10675,0,4809,14124,0,3956,28603,0,11301
262,2016-03-23,729,3809,5,2540,10675,0,4809,14124,0,3956,28608,5,11305
263,2016-03-30,736,3811,2,2543,10675,0,4809,14124,0,3956,28610,2,11308
264,2016-04-13,750,3814,3,2544,10678,3,4810,14124,0,3956,28616,6,11310
