date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
2020-01-29,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,1,1,1,0,,,,,,0,,0
2020-01-30,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,1,0,1,0,,,,,,0,,0
2020-01-31,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,4,3,4,3,,,,,,0,,0
2020-02-01,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,4,0,4,0,,,,,,0,,0
2020-02-02,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,4,0,4,0,,,,,,0,,0
2020-02-03,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,4,0,4,0,,,,,,0,,0
2020-02-04,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,6,2,6,2,,,,,,0,,0
2020-02-05,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,6,0,6,0,,,,,,0,,0
2020-02-06,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,6,0,6,0,,,,,,0,,0
2020-02-07,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,6,0,6,0,,,,,,0,,0
2020-02-08,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,7,1,7,1,,,,,,0,,0
2020-02-09,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,7,0,7,0,,,,,,0,,0
2020-02-10,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,7,0,7,0,,,,,,0,,0
2020-02-11,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,8,1,8,1,,,,,,0,,0
2020-02-12,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,8,0,8,0,,,,,,0,,0
2020-02-13,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,9,1,9,1,,,,,,0,,0
2020-02-14,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,9,0,9,0,,,,,,0,,0
2020-02-15,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,12,3,12,3,,,,,,0,,0
2020-02-16,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,12,0,12,0,,,,,,0,,0
2020-02-17,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,13,1,13,1,,,,,,0,,0
2020-02-18,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,13,0,13,0,,,,,,0,,0
2020-02-19,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,13,0,13,0,,,,,,0,,0
2020-02-20,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,13,0,13,0,,,,,,0,,0
2020-02-21,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,13,0,13,0,,,,,,0,,0
2020-02-22,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,14,1,14,1,,,,,,0,,0
2020-02-23,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,14,0,14,0,,,,,,0,,0
2020-02-24,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,14,0,14,0,,,,,,0,,0
2020-02-25,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,1,15,1,,,,,,0,,0
2020-02-26,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
2020-02-27,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
2020-02-28,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
2020-02-29,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
2020-03-01,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
2020-03-02,FL,,,,0,,,,,0,,,,0,,,,,,0,,0,0,,,,,,,15,0,15,0,,,,,,0,,0
2020-03-03,FL,,,,0,,,,,0,,,,0,,,,,,2,,2,0,,,,,,,19,4,19,4,,,,,,0,,0
2020-03-04,FL,,,,0,,,,,0,,,24.0,24,,,,,,3,,1,0,,,,,,,22,3,22,3,,,,,,0,,0
2020-03-05,FL,,,,0,,,,,0,,,31.0,7,,,,,,7,,4,0,,,,,,,41,19,41,19,,,,,,0,,0
2020-03-06,FL,,,,0,,,,,0,,,55.0,24,,,,,,8,,1,0,,,,,,,68,27,68,27,,,,,,0,,0
2020-03-07,FL,,,,0,,,,,0,,,100.0,45,,,,,,8,,0,0,,,,,,,116,48,116,48,,,,,,0,,0
2020-03-08,FL,,,,0,,,,,0,,,118.0,18,,,,,,12,,4,0,,,,,,,143,27,143,27,,,,,,0,,0
2020-03-09,FL,,,,0,,,,,0,,,140.0,22,,,,,,13,,1,0,,,,,,,179,36,179,36,,,,,,0,,0
2020-03-10,FL,,,,0,,,,,0,,,222.0,82,,,,,,18,,5,0,,,,,,,263,84,263,84,,,,,,0,,0
2020-03-11,FL,,2.0,,2,,,,,0,,,301.0,79,,,,,,20,,2,0,,,,,,,334,71,334,71,,,,,,0,,0
2020-03-12,FL,,2.0,,0,,,,,0,,,301.0,0,,,,,,26,,6,0,,,,,,,387,53,387,53,,,,,,0,,0
2020-03-13,FL,,2.0,,0,,,,,0,,,478.0,177,,,,,,31,,5,0,,,,,,,505,118,505,118,,,,,,0,,0
2020-03-14,FL,,3.0,,1,,,,,0,,,478.0,0,,,,,,51,,20,0,,,,,,,704,199,704,199,,,,,,0,,0
2020-03-15,FL,,4.0,,1,,,,,0,,,678.0,200,,,,,,91,,40,0,,,,,,,1140,436,1140,436,,,,,,0,,0
2020-03-16,FL,,4.0,,0,,,,,0,,,684.0,6,,,,,,122,,31,0,,,,,,,1321,181,1321,181,,,,,,0,,0
2020-03-17,FL,,6.0,,2,,,,,0,,,940.0,256,,,,,,149,,27,0,,,,,,,1912,591,1912,591,,,,,,0,,0
2020-03-18,FL,,7.0,,1,,,,,0,,,1225.0,285,,,,,,211,,62,0,,,,,,,2616,704,2616,704,,,,,,0,,0
2020-03-19,FL,,8.0,,1,,,,,0,,,1533.0,308,,,,,,310,,99,0,,,,,,,3671,1055,3671,1055,,,,,,0,,0
2020-03-20,FL,,10.0,,2,,,,,0,,,1870.0,337,,,,,,386,,76,0,,,,,,,4773,1102,4773,1102,,,,,,0,,0
2020-03-21,FL,,12.0,,2,,158.0,158.0,,158,,,6579.0,4709,,,,,,528,,142,0,,,,,,,6192,1419,6192,1419,,,,,,0,,0
2020-03-22,FL,,13.0,,1,,185.0,185.0,,27,,,7990.0,1411,,,,,,731,,203,0,,,,,,,8487,2295,8487,2295,,,,,,0,,0
2020-03-23,FL,A,14.0,,1,,217.0,217.0,,32,,,11063.0,3073,,,,,,1029,,298,0,,,,,,,11284,2797,11284,2797,,,,,,0,,0
2020-03-24,FL,A,18.0,,4,,259.0,259.0,,42,,,13127.0,2064,,,,,,1205,,176,0,,,,,,,12954,1670,12954,1670,,,,,,0,,0
2020-03-25,FL,A,22.0,,4,,316.0,316.0,,57,,,15374.0,2247,,,,,,1488,,283,0,,,,,,,15835,2881,15835,2881,,,,,,0,,0
2020-03-26,FL,A,28.0,,6,,406.0,406.0,,90,,,23741.0,8367,,,,,,1985,,497,0,,,,,,,22737,6902,22737,6902,,,,,,0,,0
2020-03-27,FL,A,34.0,,6,,456.0,456.0,,50,,,28186.0,4445,,,,,,2520,,535,0,,,,,,,28363,5626,28363,5626,,,,,,0,,0
2020-03-28,FL,A,54.0,,20,,526.0,526.0,,70,,,35366.0,7180,,,,,,3179,,659,0,,,,,,,34607,6244,34607,6244,,,,,,0,,0
2020-03-29,FL,A,56.0,,2,,594.0,594.0,,68,,,39070.0,3704,,,,,,3884,,705,0,,,,,,,40982,6375,40982,6375,,,,,,0,,0
2020-03-30,FL,A,63.0,,7,,652.0,652.0,,58,,,48225.0,9155,,,,,,4760,,876,0,,,,,,,48119,7137,48119,7137,,,,,,0,,0
2020-03-31,FL,A,77.0,,14,,823.0,823.0,,171,,,54285.0,6060,,,,,,5612,,852,0,,,,,,,55046,6927,55046,6927,,,,,,0,,0
2020-04-01,FL,A,87.0,,10,,949.0,949.0,,126,,,59529.0,5244,,,,,,6516,,904,0,,,,,,,63259,8213,63259,8213,,,,,,0,,0
2020-04-02,FL,A,128.0,,41,,1123.0,1123.0,,174,,,69286.0,9757,,,,,,7548,,1032,0,,,,,,,71703,8444,71703,8444,,,,,,0,,0
2020-04-03,FL,A,163.0,,35,,1287.0,1287.0,,164,,,82137.0,12851,,,,,,8816,,1268,0,,,,,,,84386,12683,84386,12683,,,,,,0,,0
2020-04-04,FL,A,191.0,,28,,1462.0,1462.0,,175,,,90956.0,8819,,,,,,10097,,1281,0,,,,,,,95124,10738,95124,10738,,,,,,0,,0
2020-04-05,FL,A,218.0,,27,,1572.0,1572.0,,110,,,101253.0,10297,,,,,,11245,,1148,0,,,,,,,107267,12143,107267,12143,,,,,,0,,0
2020-04-06,FL,A,236.0,,18,,1682.0,1682.0,,110,,,109950.0,8697,,,,,,12008,,763,0,,,,,,,114285,7018,114285,7018,,,,,,0,,0
2020-04-07,FL,A,296.0,,60,,1999.0,1999.0,,317,,,123415.0,13465,,,,,,13167,,1159,0,,,,,,,125348,11063,125348,11063,,,,,,0,,0
2020-04-08,FL,A,309.0,,13,,2062.0,2062.0,,63,,,127679.0,4264,,,,,,14173,,1006,0,,,,,,,136858,11510,136858,11510,,,,,,0,,0
2020-04-09,FL,A,354.0,,45,,2268.0,2268.0,,206,,,136185.0,8506,,,,,,15219,,1046,0,,,,,,,143351,6493,143351,6493,,,,,,0,,0
2020-04-10,FL,A,390.0,,36,,2487.0,2487.0,,219,,,145299.0,9114,,,,,,16252,,1033,0,,,,,,,157362,14011,157362,14011,,,,,,0,,0
2020-04-11,FL,A,438.0,,48,,2661.0,2661.0,,174,,,154439.0,9140,,,,,,17340,,1088,0,,,,,,,166804,9442,166804,9442,,,,,,0,,0
2020-04-12,FL,A,465.0,,27,,2772.0,2772.0,,111,,,163398.0,8959,,,,,,18404,,1064,0,,,,,,,178055,11251,178055,11251,,,,,,0,,0
2020-04-13,FL,A,483.0,,18,,2833.0,2833.0,,61,,,175606.0,12208,,,,,,19213,,809,0,,,,,,,186752,8697,186752,8697,,,,,,0,,0
2020-04-14,FL,A,537.0,,54,,3060.0,3060.0,,227,,,181813.0,6207,,,,,,20135,,922,0,,,,,,,195443,8691,195443,8691,,,,,,0,,0
2020-04-15,FL,A,609.0,,72,,3344.0,3344.0,,284,,,190998.0,9185,,,,,,20727,,592,0,,,,,,,201864,6421,201864,6421,,,,,,0,,0
2020-04-16,FL,A,646.0,,37,,3460.0,3460.0,,116,,,196351.0,5353,,,,,,21624,,897,0,,,,,,,211489,9625,211489,9625,,,,,,0,,0
2020-04-17,FL,A,699.0,,53,,3665.0,3665.0,,205,,,210718.0,14367,,,,,,22823,,1199,0,,,,,,,226950,15461,226950,15461,,,,,,0,,0
2020-04-18,FL,A,754.0,,55,,3842.0,3842.0,,177,,,221258.0,10540,,,,,,23906,,1083,0,,,,,,,239745,12795,239745,12795,,,,,,0,,0
2020-04-19,FL,A,781.0,,27,,3930.0,3930.0,,88,,,230083.0,8825,,,,,,24647,,741,0,,,,,,,248903,9158,248903,9158,,,,,,0,,0
2020-04-20,FL,A,806.0,,25,,4010.0,4010.0,,80,,,239565.0,9482,,,,,,25360,,713,0,,,,,,,258121,9218,258121,9218,,,,,,0,,0
2020-04-21,FL,A,856.0,,50,,4235.0,4235.0,,225,,,249564.0,9999,,,,,,26106,,746,0,,,,,,,268700,10579,268700,10579,,,,,,0,,0
2020-04-22,FL,A,910.0,,54,,4469.0,4469.0,,234,,,260318.0,10754,,,,,,26965,,859,0,,,,,,,280934,12234,280934,12234,,,,,,0,,0
2020-04-23,FL,A,979.0,,69,,4693.0,4693.0,,224,,,267876.0,7558,,,,,,27662,,697,0,,,,,,,291998,11064,291998,11064,,,,,,0,,0
2020-04-24,FL,A,1031.0,,52,,4888.0,4888.0,,195,,,286785.0,18909,,,,,,28876,,1214,0,,,,,,,310609,18611,310609,18611,,,,,,0,,0
2020-04-25,FL,C,1075.0,,44,,5045.0,5045.0,,157,,,302260.0,15475,,,,,,29610,,734,0,,,,,,,324016,13407,324016,13407,,,,,,0,,0
2020-04-26,FL,C,1094.0,,19,,5155.0,5155.0,,110,,,313085.0,10825,,,,,,30405,,795,0,,,,,,,340916,16900,340916,16900,,,,,,0,,0
2020-04-27,FL,C,1101.0,,7,,5211.0,5211.0,,56,,,324325.0,11240,,,,,,30924,,519,0,,,,,,,349793,8877,349793,8877,,,,,,0,,0
2020-04-28,FL,C,1154.0,,53,,5266.0,5266.0,,55,,,334029.0,9704,,,,,,31672,,748,0,,,,,,,361556,11763,361556,11763,,,,,,0,,0
2020-04-29,FL,C,1240.0,,86,,5624.0,5624.0,,358,,,340295.0,6266,,,,,,32015,,343,0,,,,,,,368569,7013,368569,7013,,,,,,0,,0
2020-04-30,FL,C,1290.0,,50,,5795.0,5795.0,,171,,,348715.0,8420,,,,,,32529,,514,0,,,,,,,378239,9670,378239,9670,,,,,,0,,0
2020-05-01,FL,C,1314.0,,24,,5795.0,5795.0,,0,,,367971.0,19256,,,,,,33506,,977,0,,,,,,,396464,18225,396464,18225,,,,,,0,,0
2020-05-02,FL,C,1388.0,,74,,5945.0,5945.0,,150,,,380549.0,12578,,,,,,34209,,703,0,,,,,,,412850,16386,412850,16386,,,,,,0,,0
2020-05-03,FL,C,1403.0,1403.0,15,,6244.0,6244.0,,299,,,392111.0,11562,,,,,,34841,,632,0,,,,,,,425243,12393,425243,12393,,,,,,0,,0
2020-05-04,FL,C,1423.0,1423.0,20,,6329.0,6329.0,,85,,,407373.0,15262,,,,,,35609,,768,0,,,,,,,440615,15372,440615,15372,,,,,,0,,0
2020-05-05,FL,C,1536.0,1536.0,113,,6546.0,6546.0,,217,,,428252.0,20879,,,,,,36183,,574,0,,,,,,,461682,21067,461682,21067,,,,,,0,,0
2020-05-06,FL,C,1605.0,1605.0,69,,6776.0,6776.0,,230,,,442049.0,13797,,,,,,36764,,581,0,,,,,,,476485,14803,476485,14803,,,,,,0,,0
2020-05-07,FL,C,1667.0,1667.0,62,,6990.0,6990.0,,214,,,454122.0,12073,,,,,,37389,,625,0,,,,,,,490296,13811,490296,13811,,,,,,0,,0
2020-05-08,FL,C,1738.0,1738.0,71,,7157.0,7157.0,,167,,,474142.0,20020,,,,,,37733,,344,0,,,,,,,507598,17302,507598,17302,,,,,,0,,0
2020-05-09,FL,B,1785.0,1785.0,47,,7325.0,7325.0,,168,,,487730.0,13588,,,,,,38498,,765,0,,,,,,,524343,16745,524343,16745,,,,,,0,,0
2020-05-10,FL,B,1791.0,1791.0,6,,7404.0,7404.0,,79,,,498352.0,10622,,,,,,39179,,681,0,,,,,,,538027,13684,538027,13684,,,,,,0,,0
2020-05-11,FL,B,1805.0,1805.0,14,,7458.0,7458.0,,54,,,520075.0,21723,,,,,,39562,,383,0,,,,,,,555807,17780,555807,17780,,,,,,0,,0
2020-05-12,FL,A+,1849.0,1849.0,44,,7654.0,7654.0,,196,,,537681.0,17606,,,,,,40168,,606,0,,,,,,,576962,21155,576962,21155,,,,,,0,,0
2020-05-13,FL,A+,1898.0,1898.0,49,,7835.0,7835.0,,181,,,552361.0,14680,,,,,,40967,,799,0,,,,,,,591519,14557,591519,14557,,,,,579604.0,579604,,0
2020-05-14,FL,A+,1948.0,1948.0,50,,7993.0,7993.0,,158,,,565627.0,13266,,,,,,41759,,792,0,,,,,,,607219,15700,607219,15700,,,,,595478.0,15874,,0
2020-05-15,FL,A+,1991.0,1991.0,43,,7993.0,7993.0,,0,,,565627.0,0,,,,,,42545,,786,0,,,,,,,622753,15534,622753,15534,,,,,609574.0,14096,,0
2020-05-16,FL,A+,2040.0,2040.0,49,,8393.0,8393.0,,400,,,585236.0,19609,,,,,,43025,,480,0,,,,,,,629359,6606,629359,6606,,,,,630795.0,21221,,0
2020-05-17,FL,A+,2049.0,2049.0,9,,8478.0,8478.0,,85,,,606204.0,20968,,,683219.0,,,44161,,1136,0,,,,,60938.0,,650908,21549,650908,21549,,,,,653081.0,22286,746124.0,746124
2020-05-18,FL,A+,2073.0,2073.0,24,,8553.0,8553.0,,75,,,629970.0,23766,,,683219.0,,,44815,,654,0,,,,,60938.0,,670220,19312,670220,19312,,,,,677710.0,24629,746124.0,0
2020-05-19,FL,A+,2129.0,2129.0,56,,8744.0,8744.0,,191,,,668911.0,38941,,,754767.0,,,45427,,612,0,,,,,63148.0,,700701,30481,700701,30481,,,,,717162.0,39452,819927.0,73803
2020-05-20,FL,A+,2173.0,2173.0,44,,8934.0,8934.0,,190,,,723877.0,54966,,,821168.0,,,45902,,475,0,,,,,64172.0,,772023,71322,772023,71322,,,,,772669.0,55507,887380.0,67453
2020-05-21,FL,A,2222.0,2222.0,49,,9200.0,9200.0,,266,,,765254.0,41377,,,871876.0,,,47092,,1190,0,,,,,66424.0,,817226,45203,817226,45203,,,,,815584.0,42915,940758.0,53378
2020-05-22,FL,A,2268.0,2268.0,46,,9372.0,9372.0,,172,,,786045.0,20791,,,871876.0,,,47817,,725,0,,,,,66424.0,,841067,23841,841067,23841,,,,,837172.0,21588,940758.0,0
2020-05-23,FL,A,2312.0,2312.0,44,,9567.0,9567.0,,195,,,806310.0,20265,,,919519.0,,,48550,,733,0,,,,,68322.0,,866920,25853,866920,25853,,,,,858112.0,20940,990300.0,49542
2020-05-24,FL,A,2316.0,2316.0,4,,9638.0,9638.0,,71,,,820368.0,14058,,,936730.0,,,49095,,545,0,,,,,69459.0,,882626,15706,882626,15706,,,,,872916.0,14804,1008670.0,18370
2020-05-25,FL,A,2331.0,2331.0,15,,9681.0,9681.0,,43,,,856489.0,36121,,,977392.0,,,50075,,980,0,,,,,70360.0,,920104,37478,920104,37478,,,,,909928.0,37012,1050247.0,41577
2020-05-26,FL,A,2338.0,2338.0,7,,9740.0,9740.0,,59,,,870969.0,14480,,,995118.0,,,50578,,503,0,,,,,71039.0,,938170,18066,938170,18066,,,,,924920.0,14992,1068679.0,18432
2020-05-27,FL,A,2400.0,2400.0,62,,9899.0,9899.0,,159,,,880937.0,9968,,,1007406.0,,,51053,,475,0,,,,,71569.0,,952142,13972,952142,13972,,,,,935271.0,10351,1081512.0,12833
2020-05-28,FL,A,2446.0,2446.0,46,,10056.0,10056.0,,157,,,898331.0,17394,,,1007406.0,,,51667,,614,0,,,,,71569.0,,971639,19497,971639,19497,,,,,953321.0,18050,1081512.0,0
2020-05-29,FL,A,2495.0,2495.0,49,,10243.0,10243.0,,187,,,928742.0,30411,,,1028579.0,,,52888,,1221,0,,,,,72521.0,,1008376,36737,1008376,36737,,,,,984160.0,30839,1103658.0,22146
2020-05-30,FL,A,2530.0,2530.0,35,,10375.0,10375.0,,132,,,939544.0,10802,,,1077549.0,,,53640,,752,0,,,,,75508.0,,1022691,14315,1022691,14315,,,,,995886.0,11726,1155650.0,51992
2020-05-31,FL,A,2534.0,2534.0,4,,10453.0,10453.0,,78,,,965186.0,25642,,,1077549.0,,,54510,,870,0,,,,,75508.0,,1049404,26713,1049404,26713,,,,,1022265.0,26379,1155650.0,0
2020-06-01,FL,A,2543.0,2543.0,9,,10494.0,10494.0,,41,,,983570.0,18384,,118053.0,1130070.0,,,55210,,700,0,,,5474.0,,77387.0,,1073626,24222,1073626,24222,,,123552.0,,1041318.0,19053,1210100.0,54450
2020-06-02,FL,A,2613.0,2613.0,70,,10678.0,10678.0,,184,,,992305.0,8735,,118053.0,1130070.0,,,55812,,602,0,,,5474.0,,77387.0,,1083794,10168,1083794,10168,,,123552.0,,1050671.0,9353,1210100.0,0
2020-06-03,FL,B,2650.0,2650.0,37,,10796.0,10796.0,,118,,,1022149.0,29844,,118053.0,1176653.0,,,57021,,1209,0,,,5474.0,,79855.0,,1109419,25625,1109419,25625,,,123552.0,,1081825.0,31154,1259176.0,49076
2020-06-04,FL,A,2691.0,2691.0,41,,10923.0,10923.0,,127,,,1046860.0,24711,,118053.0,1208362.0,,,58286,,1265,0,,,5474.0,,81817.0,,1143981,34562,1143981,34562,,,123552.0,,1107952.0,26127,1292876.0,33700
2020-06-05,FL,A,2745.0,2745.0,54,,11066.0,11066.0,,143,,,1073452.0,26592,,118053.0,1240903.0,,,59305,,1019,0,,,5474.0,,83619.0,,1172244,28263,1172244,28263,,,123552.0,,1135865.0,27913,1327264.0,34388
2020-06-06,FL,A,2773.0,2773.0,28,,11163.0,11163.0,,97,,,1111427.0,37975,,118053.0,1284797.0,,,60549,,1244,0,,,5474.0,,85372.0,,1208092,35848,1208092,35848,,,123552.0,,1175106.0,39241,1372933.0,45669
2020-06-07,FL,A,2786.0,2786.0,13,,11215.0,11215.0,,52,,,1152220.0,40793,,118053.0,1332711.0,,,61941,,1392,0,,,5474.0,,86827.0,,1258807,50715,1258807,50715,,,123552.0,,1217105.0,41999,1422347.0,49414
2020-06-08,FL,A,2798.0,2798.0,12,,11282.0,11282.0,,67,,,1169646.0,17426,,118053.0,1354303.0,,,62970,,1029,0,,,5474.0,,88102.0,,1283747,24940,1283747,24940,,,123552.0,,1235513.0,18408,1445259.0,22912
2020-06-09,FL,A,2851.0,2851.0,53,,11460.0,11460.0,,178,,,1192305.0,22659,,148981.0,1382146.0,,,64128,,1158,0,,,6828.0,,89566.0,,1312922,29175,1312922,29175,,,155835.0,,1259283.0,23770,1474600.0,29341
2020-06-10,FL,A,2889.0,2889.0,38,,11621.0,11621.0,,161,,,1211652.0,19347,,148981.0,1406853.0,,,65370,,1242,0,,,6828.0,,91285.0,,1334261,21339,1334261,21339,,,155835.0,,1280003.0,20720,1501053.0,26453
2020-06-11,FL,A,2938.0,2938.0,49,,11850.0,11850.0,,229,,,1237679.0,26027,,148981.0,1439362.0,,,67039,,1669,0,,,6828.0,,93533.0,,1362057,27796,1362057,27796,,,155835.0,,1307728.0,27725,1535825.0,34772
2020-06-12,FL,A,2967.0,2967.0,29,,11986.0,11986.0,,136,,,1264928.0,27249,,171364.0,1472224.0,,,68673,,1634,0,,,7717.0,,96007.0,,1392549,30492,1392549,30492,,,179109.0,,1336895.0,29167,1571222.0,35397
2020-06-13,FL,A,3016.0,3016.0,49,,12155.0,12155.0,,169,,,1296861.0,31933,,171364.0,1510430.0,,,71149,,2476,0,,,7717.0,,99168.0,,1427556,35007,1427556,35007,,,179109.0,,1371401.0,34506,1612617.0,41395
2020-06-14,FL,A,3022.0,3022.0,6,,12224.0,12224.0,,69,,,1333447.0,36586,,171364.0,1553385.0,,,73282,,2133,0,,,7717.0,,101662.0,,1473348,45792,1473348,45792,,,179109.0,,1409992.0,38591,1658074.0,45457
2020-06-15,FL,A,3030.0,3030.0,8,,12298.0,12298.0,,74,,,1352858.0,19411,,171364.0,1577532.0,,,75042,,1760,0,,,7717.0,,103802.0,,1504255,30907,1504255,30907,,,179109.0,,1431164.0,21172,1684379.0,26305
