date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
2020-06-16,FL,A,3085.0,3085.0,55,,12489.0,12489.0,,191,,,1380200.0,27342,,171364.0,1611442.0,,,77733,,2691,0,,,7717.0,,107506.0,,1538668,34413,1538668,34413,,,179109.0,,1461297.0,30133,1722067.0,37688
2020-06-17,FL,A,3110.0,3110.0,25,,12673.0,12673.0,,184,,,1403040.0,22840,,171364.0,1638911.0,,,80160,,2427,0,,,7717.0,,110650.0,,1561493,22825,1561493,22825,,,179109.0,,1486759.0,25462,1752714.0,30647
2020-06-18,FL,A,3154.0,3154.0,44,,12862.0,12862.0,,189,,,1425386.0,22346,,171364.0,1665500.0,,,82854,,2694,0,,,7717.0,,114435.0,,1590585,29092,1590585,29092,,,179109.0,,1512315.0,25556,1783115.0,30401
2020-06-19,FL,A,3197.0,3197.0,43,,13062.0,13062.0,,200,,,1443123.0,17737,,171364.0,1687546.0,,,86167,,3313,0,,,7717.0,,118915.0,,1622106,31521,1622106,31521,,,179109.0,,1533876.0,21561,1809654.0,26539
2020-06-20,FL,A,3237.0,3237.0,40,,13227.0,13227.0,,165,,,1467475.0,24352,,198132.0,1717070.0,,,90169,,4002,0,,,8627.0,,123815.0,,1653080,30974,1653080,30974,,,206789.0,,1562280.0,28404,1844106.0,34452
2020-06-21,FL,A,3254.0,3254.0,17,,13325.0,13325.0,,98,,,1502005.0,34530,,198132.0,1758538.0,,,94786,,4617,0,,,8627.0,,127837.0,,1690172,37092,1690172,37092,,,206789.0,,1600335.0,38055,1889662.0,45556
2020-06-22,FL,A,3266.0,3266.0,12,,13407.0,13407.0,,82,,,1517270.0,15265,,198132.0,1777209.0,,,97537,,2751,0,,,8627.0,,131152.0,,1724166,33994,1724166,33994,,,206789.0,,1618540.0,18205,1911676.0,22014
2020-06-23,FL,A,3333.0,3333.0,67,,13614.0,13614.0,,207,,,1537249.0,19979,,198132.0,1805379.0,,,101335,,3798,0,,,8627.0,,135955.0,,1757843,33677,1757843,33677,,,206789.0,,1641838.0,23298,1944730.0,33054
2020-06-24,FL,A,3377.0,3377.0,44,,13865.0,13865.0,,251,,,1559328.0,22079,,198132.0,1833006.0,,,106806,,5471,0,,,8627.0,,142315.0,,1790441,32598,1790441,32598,,,206789.0,,1669440.0,27602,1978757.0,34027
2020-06-25,FL,A,3423.0,3423.0,46,,14068.0,14068.0,,203,,,1606626.0,47298,,198132.0,1885749.0,,,111797,,4991,0,,,8627.0,,148081.0,,1843506,53065,1843506,53065,,,206789.0,,1721812.0,52372,2037374.0,58617
2020-06-26,FL,A,3464.0,3464.0,41,,14281.0,14281.0,,213,,,1645925.0,39299,,226699.0,1943604.0,,,120611,,8814,0,,,9575.0,,159793.0,,1908520,65014,1908520,65014,,,236304.0,,1770081.0,48269,2107048.0,69674
2020-06-27,FL,A,3489.0,3489.0,25,,14432.0,14432.0,,151,,,1696980.0,51055,,226699.0,2010839.0,,,130145,,9534,0,,,9575.0,,171768.0,,1979724,71204,1979724,71204,,,236304.0,,1830791.0,60710,2186400.0,79352
2020-06-28,FL,A,3518.0,3518.0,29,,14540.0,14540.0,,108,,,1740822.0,43842,,226699.0,2070179.0,,,138499,,8354,0,,,9575.0,,182100.0,,2044514,64790,2044514,64790,,,236304.0,,1883244.0,52453,2256314.0,69914
2020-06-29,FL,A,3546.0,3546.0,28,,14651.0,14651.0,,111,,,1766402.0,25580,,226699.0,2106109.0,,,143862,,5363,0,,,9575.0,,189183.0,,2082221,37707,2082221,37707,,,236304.0,,1914151.0,30907,2299430.0,43116
2020-06-30,FL,A,3604.0,3604.0,58,,14879.0,14879.0,,228,,,1792561.0,26159,,226699.0,2136944.0,,,149889,,6027,0,,,9575.0,,195894.0,,2121648,39427,2121648,39427,,,236304.0,,1946510.0,32359,2337165.0,37735
2020-07-01,FL,A,3650.0,3650.0,46,,15125.0,15125.0,,246,,,1821357.0,28796,,226699.0,2172217.0,,,156434,,6545,0,,,9575.0,,203480.0,,2163496,41848,2163496,41848,,,236304.0,,1981915.0,35405,2380131.0,42966
2020-07-02,FL,A,3718.0,3718.0,68,,15454.0,15454.0,,329,,,1863077.0,41720,,226699.0,2228207.0,,,165876,,9442,0,,,9575.0,,216375.0,,2225989,62493,2225989,62493,,,236304.0,,2033794.0,51879,2449162.0,69031
2020-07-03,FL,A,3785.0,3785.0,67,,15795.0,15795.0,,341,,,1902766.0,39689,,226699.0,2279841.0,,,175200,,9324,0,,,9575.0,,228506.0,,2286612,60623,2286612,60623,,,236304.0,,2083056.0,49262,2513115.0,63953
2020-07-04,FL,A,3803.0,3803.0,18,,16040.0,16040.0,,245,,,1956445.0,53679,,226699.0,2347444.0,,,186530,,11330,0,,,9575.0,,242571.0,,2364452,77840,2364452,77840,,,236304.0,,2148327.0,65271,2595006.0,81891
2020-07-05,FL,A,3832.0,3832.0,29,,16201.0,16201.0,,161,,,2000088.0,43643,,261121.0,2402605.0,,,196386,,9856,0,,,10831.0,,254652.0,,2428240,63788,2428240,63788,,,271978.0,,2202095.0,53768,2662423.0,67417
2020-07-06,FL,A,3880.0,3880.0,48,,16352.0,16352.0,,151,,,2027493.0,27405,,261121.0,2438200.0,,,202623,,6237,0,,,10831.0,,262521.0,,2468749,40509,2468749,40509,,,271978.0,,2235937.0,33842,2706077.0,43654
2020-07-07,FL,A,3943.0,3943.0,63,,16733.0,16733.0,,381,,,2055400.0,27907,,261121.0,2461715.0,,,209922,,7299,0,,,10831.0,,268024.0,,2512111,43362,2512111,43362,,,271978.0,,2271267.0,35330,2735238.0,29161
2020-07-08,FL,A,3991.0,3991.0,48,,17068.0,17068.0,,335,,,2096424.0,41024,,261121.0,2519880.0,,,219869,,9947,0,,,10831.0,,280774.0,,2579547,67436,2579547,67436,,,271978.0,,2322389.0,51122,2806420.0,71182
2020-07-09,FL,A,4111.0,4111.0,120,,17479.0,17479.0,,411,,,2124680.0,28256,,261121.0,2558651.0,,,228759,,8890,0,,,10831.0,,291210.0,,2626323,46776,2626323,46776,,,271978.0,,2359636.0,37247,2855852.0,49432
2020-07-10,FL,A,4203.0,4203.0,92,,17916.0,17916.0,6974.0,437,,,2177476.0,52796,,261121.0,2633526.0,,,240009,,11250,0,,,10831.0,,305374.0,,2711279,84956,2711279,84956,,,271978.0,,2423992.0,64356,2945253.0,89401
2020-07-11,FL,A,4301.0,4301.0,98,,18341.0,18341.0,7186.0,425,,,2220788.0,43312,,284980.0,2703554.0,,,250283,,10274,0,,,12002.0,,318664.0,,2788787,77508,2788787,77508,,,297009.0,,2477810.0,53818,3029149.0,83896
2020-07-12,FL,A,4346.0,4346.0,45,,18590.0,18590.0,7542.0,249,,,2304196.0,83408,,284980.0,2819784.0,,,265432,,15149,0,,,12002.0,,337795.0,,2917932,129145,2917932,129145,,,297009.0,,2576813.0,99003,3165354.0,136205
2020-07-13,FL,A,4381.0,4381.0,35,,18817.0,18817.0,8051.0,227,,,2357139.0,52943,,284980.0,2908137.0,,,277639,,12207,0,,,12002.0,,351831.0,,3018914,100982,3018914,100982,,,297009.0,,2642613.0,65800,3268471.0,103117
2020-07-14,FL,A,4514.0,4514.0,133,,19201.0,19201.0,8354.0,384,,,2393614.0,36475,,284980.0,2957751.0,,,286822,,9183,0,,,12002.0,,363828.0,,3078403,59489,3078403,59489,,,297009.0,,2688366.0,45753,3330418.0,61947
2020-07-15,FL,A,4626.0,4626.0,112,,19659.0,19659.0,8217.0,458,,,2434143.0,40529,,284980.0,3019257.0,,,296814,,9992,0,,,12002.0,,376345.0,,3149444,71041,3149444,71041,,,297009.0,,2739169.0,50803,3404892.0,74474
2020-07-16,FL,A,4782.0,4782.0,156,,20154.0,20154.0,9112.0,495,,,2499843.0,65700,,284980.0,3106801.0,,,310573,,13759,0,,,12002.0,,393209.0,,3252528,103084,3252528,103084,,,297009.0,,2819000.0,79831,3509789.0,104897
2020-07-17,FL,A,4912.0,4912.0,130,,20526.0,20526.0,8961.0,372,,,2553527.0,53684,,284980.0,3183379.0,,,321747,,11174,0,,,12002.0,,407133.0,,3344252,91724,3344252,91724,,,297009.0,,2884245.0,65245,3600738.0,90949
2020-07-18,FL,A,5002.0,5002.0,90,,20969.0,20969.0,9144.0,443,,,2594419.0,40892,,284980.0,3246327.0,,,331920,,10173,0,,,12002.0,,420156.0,,3424946,80694,3424946,80694,,,297009.0,,2935521.0,51276,3677144.0,76406
2020-07-19,FL,A,5091.0,5091.0,89,,21309.0,21309.0,9363.0,340,,,2652594.0,58175,,284980.0,3329053.0,,,344305,,12385,0,,,12002.0,,435616.0,,3526542,101596,3526542,101596,,,297009.0,,3006290.0,70769,3775936.0,98792
2020-07-20,FL,A,5183.0,5183.0,92,,21605.0,21605.0,9489.0,296,,,2691712.0,39118,,284980.0,3384679.0,,,354710,,10405,0,,,12002.0,,448764.0,,3595456,68914,3595456,68914,,,297009.0,,3055922.0,49632,3845270.0,69334
2020-07-21,FL,A,5319.0,5319.0,136,,22123.0,22123.0,9520.0,518,,,2729916.0,38204,,311824.0,3439642.0,,,363973,,9263,0,,,14627.0,,460918.0,,3661911,66455,3661911,66455,,,326476.0,,3103674.0,47752,3912910.0,67640
2020-07-22,FL,A,5459.0,5459.0,140,,22588.0,22588.0,9475.0,465,,,2775092.0,45176,,311824.0,3507785.0,,,373637,,9664,0,,,14627.0,,473128.0,,3750496,88585,3750496,88585,,,326476.0,,3158741.0,55067,3993867.0,80957
2020-07-23,FL,A,5632.0,5632.0,173,,22991.0,22991.0,9422.0,403,,,2821074.0,45982,,311824.0,3574573.0,,,383749,,10112,0,,,14627.0,,486782.0,,3830539,80043,3830539,80043,,,326476.0,,3215185.0,56444,4075056.0,81189
2020-07-24,FL,A,5768.0,5768.0,136,,23575.0,23575.0,9200.0,584,,,2874324.0,53250,,311824.0,3649517.0,,,396069,,12320,0,,,14627.0,,502625.0,,3921208,90669,3921208,90669,,,326476.0,,3281087.0,65902,4166644.0,91588
2020-07-25,FL,A,5894.0,5894.0,126,,24086.0,24086.0,9035.0,511,,,2921866.0,47542,,334221.0,3728507.0,,,408114,,12045,0,,,18780.0,,519405.0,,4023711,102503,4023711,102503,,,353026.0,,3340929.0,59842,4263177.0,96533
2020-07-26,FL,A,5972.0,5972.0,78,,24421.0,24421.0,8951.0,335,,,2962648.0,40782,,334221.0,3793442.0,,,417360,,9246,0,,,18780.0,,531369.0,,4105191,81480,4105191,81480,,,353026.0,,3391133.0,50204,4340661.0,77484
2020-07-27,FL,A,6049.0,6049.0,77,,24690.0,24690.0,9098.0,269,,,2998750.0,36102,,334221.0,3851809.0,,,426164,,8804,0,,,18780.0,,542920.0,,4180523,75332,4180523,75332,,,353026.0,,3436270.0,45137,4411284.0,70623
2020-07-28,FL,A,6240.0,6240.0,191,,25280.0,25280.0,8992.0,590,,,3038322.0,39572,,334221.0,3912374.0,,,435302,,9138,0,,,18780.0,,555415.0,,4256937,76414,4256937,76414,,,353026.0,,3485141.0,48871,4485040.0,73756
2020-07-29,FL,A,6457.0,6457.0,217,,25867.0,25867.0,8720.0,587,,,3075342.0,37020,,334221.0,3971204.0,,,444622,,9320,0,,,18780.0,,567610.0,,4331458,74521,4331458,74521,,,353026.0,,3531721.0,46580,4557000.0,71960
2020-07-30,FL,A,6709.0,6709.0,252,,26386.0,26386.0,8395.0,519,,,3117738.0,42396,339059.0,334221.0,4035319.0,,,454457,,9835,0,19175.0,,18780.0,,580808.0,,4411574,80116,4411574,80116,358283.0,,353026.0,,3584193.0,52472,4635026.0,78026
2020-07-31,FL,A,6966.0,6966.0,257,,26905.0,26905.0,8209.0,519,,,3157702.0,39964,339059.0,334221.0,4099817.0,,,463357,,8900,0,19175.0,,18780.0,,592572.0,,4493776,82202,4493776,82202,358283.0,,353026.0,,3633393.0,49200,4712187.0,77161
2020-08-01,FL,A,7144.0,7144.0,178,,27344.0,27344.0,8072.0,439,,,3199415.0,41713,339059.0,334221.0,4166771.0,,,472859,,9502,0,19175.0,,18780.0,,605946.0,,4578231,84455,4578231,84455,358283.0,,353026.0,,3684875.0,51482,4793361.0,81174
2020-08-02,FL,A,7206.0,7206.0,62,,27524.0,27524.0,7952.0,180,,,3233865.0,34450,339059.0,334221.0,4221931.0,,,479915,,7056,0,19175.0,,18780.0,,615892.0,,4652563,74332,4652563,74332,358283.0,,353026.0,,3726562.0,41687,4859321.0,65960
2020-08-03,FL,A,7279.0,7279.0,73,,27744.0,27744.0,7938.0,220,,,3260914.0,27049,339059.0,334221.0,4263794.0,,,484729,,4814,0,19175.0,,18780.0,,622594.0,,4704476,51913,4704476,51913,358283.0,,353026.0,,3758496.0,31934,4908466.0,49145
2020-08-04,FL,A,7526.0,7526.0,247,,28333.0,28333.0,7857.0,589,,,3287128.0,26214,339059.0,334221.0,4305309.0,,,490086,,5357,0,19175.0,,18780.0,,630093.0,,4752867,48391,4752867,48391,358283.0,,353026.0,,3790202.0,31706,4957810.0,49344
2020-08-05,FL,A,7751.0,7751.0,225,,28956.0,28956.0,7615.0,623,,,3312145.0,25017,339059.0,334221.0,4344367.0,,,495510,,5424,0,19175.0,,18780.0,,637404.0,,4801814,48947,4801814,48947,358283.0,,353026.0,,3820683.0,30481,5004570.0,46760
2020-08-06,FL,A,7871.0,7871.0,120,,29515.0,29515.0,7459.0,559,,,3346974.0,34829,339059.0,334221.0,4403366.0,,,503083,,7573,0,19175.0,,18780.0,,646583.0,,4890559,88745,4890559,88745,358283.0,,353026.0,,3863276.0,42593,5073879.0,69309
2020-08-07,FL,A,8051.0,8051.0,180,,30114.0,30114.0,7144.0,599,,,3378864.0,31890,339059.0,334221.0,4453694.0,,,510624,,7541,0,19175.0,,18780.0,,656841.0,,4964316,73757,4964316,73757,358283.0,,353026.0,,3903010.0,39734,5135173.0,61294
2020-08-08,FL,A,8238.0,8238.0,187,,30639.0,30639.0,6890.0,525,,,3419295.0,40431,381574.0,375046.0,4518861.0,,,518967,,8343,0,27323.0,,26788.0,,667997.0,,5047703,83387,5047703,83387,408950.0,,401862.0,,3952028.0,49018,5212309.0,77136
2020-08-09,FL,A,8315.0,8315.0,77,,30893.0,30893.0,6848.0,254,,,3452857.0,33562,381574.0,375046.0,4571866.0,,,525106,,6139,0,27323.0,,26788.0,,676365.0,,5119253,71550,5119253,71550,408950.0,,401862.0,,3991826.0,39798,5274241.0,61932
2020-08-10,FL,A,8408.0,8408.0,93,,31177.0,31177.0,6948.0,284,,,3476896.0,24039,381574.0,375046.0,4611442.0,,,529256,,4150,0,27323.0,,26788.0,,682190.0,,5167187,47934,5167187,47934,408950.0,,401862.0,,4020073.0,28247,5320145.0,45904
2020-08-11,FL,A,8685.0,8685.0,277,,31750.0,31750.0,6753.0,573,,,3506483.0,29587,381574.0,375046.0,4658471.0,,,535018,,5762,0,27323.0,,26788.0,,690302.0,,5222659,55472,5222659,55472,408950.0,,401862.0,,4055587.0,35514,5375903.0,55758
2020-08-12,FL,A,8898.0,,213,,32349.0,32349.0,6551.0,599,,,3536678.0,30195,381574.0,375046.0,4709452.0,,,543113,,8095,0,27323.0,,26788.0,,701395.0,,5289628,66969,5289628,66969,408950.0,,401862.0,,4093972.0,38385,5438795.0,62892
2020-08-13,FL,A,9047.0,,149,,32947.0,32947.0,6325.0,598,,,3564981.0,28303,381574.0,375046.0,4758626.0,,,549340,,6227,0,27323.0,,26788.0,,710087.0,,5354124,64496,5354124,64496,408950.0,,401862.0,,4128584.0,34612,5497351.0,58556
2020-08-14,FL,A,9276.0,,229,,33568.0,33568.0,5893.0,621,,,3597280.0,32299,381574.0,375046.0,4814951.0,,,557337,552000.0,7997,0,27323.0,,26788.0,,718241.0,,5428856,74732,5428856,74732,408950.0,,401862.0,,4148396.0,19812,5562499.0,65148
2020-08-15,FL,A,9480.0,,204,,34074.0,34074.0,5721.0,506,,,3633088.0,35808,381574.0,375046.0,4875096.0,,,563628,558171.0,6291,0,27323.0,,26788.0,,726846.0,,5509603,80747,5509603,80747,408950.0,,401862.0,,4190626.0,42230,5632204.0,69705
2020-08-16,FL,A,9587.0,,107,,34341.0,34341.0,5690.0,267,,,3659212.0,26124,381574.0,375046.0,4917254.0,,,567375,561901.0,3747,0,27323.0,,26788.0,,732039.0,,5558341,48738,5558341,48738,408950.0,,401862.0,,4220532.0,29906,5679906.0,47702
2020-08-17,FL,B,9674.0,,87,,34607.0,34607.0,5631.0,266,,,3676782.0,17570,381574.0,375046.0,4946578.0,,,570024,564528.0,2649,0,27323.0,,26788.0,,735900.0,,5590913,32572,5590913,32572,408950.0,,401862.0,,4240770.0,20238,5713403.0,33497
2020-08-18,FL,B,9893.0,,219,,35112.0,35112.0,5484.0,505,,,3699108.0,22326,381574.0,375046.0,4984524.0,,,573811,568161.0,3787,0,27323.0,,26788.0,,741276.0,,5639141,48228,5639141,48228,408950.0,,401862.0,,4266865.0,26095,5757074.0,43671
2020-08-19,FL,A,10067.0,,174,,35620.0,35620.0,5298.0,508,,,3722192.0,23084,381574.0,375046.0,5027142.0,,,577891,572079.0,4080,0,27323.0,,26788.0,,746905.0,,5696967,57826,5696967,57826,408950.0,,401862.0,,4294217.0,27352,5805672.0,48598
2020-08-20,FL,A,10186.0,,119,,36070.0,36070.0,5067.0,450,,,3747150.0,24958,381574.0,375046.0,5070645.0,,,582407,576315.0,4516,0,27323.0,,26788.0,,753364.0,,5763199,66232,5763199,66232,408950.0,,401862.0,,4323688.0,29471,5856136.0,50464
2020-08-21,FL,A,10304.0,,118,,36425.0,36425.0,4902.0,355,,,3773926.0,26776,411877.0,403867.0,5117438.0,,,587023,580588.0,4616,0,34738.0,,34017.0,,759737.0,,5830583,67384,5830583,67384,446669.0,,437913.0,,4355148.0,31460,5909822.0,53686
2020-08-22,FL,A,10411.0,,107,,36764.0,36764.0,4745.0,339,,,3804250.0,30324,411877.0,403867.0,5171972.0,,,591283,584680.0,4260,0,34738.0,,34017.0,,765446.0,,5915679,85096,5915679,85096,446669.0,,437913.0,,4389768.0,34620,5970687.0,60865
2020-08-23,FL,A,10462.0,,51,,36903.0,36903.0,4580.0,139,,,3828062.0,23812,411877.0,403867.0,5212677.0,,,594287,587629.0,3004,0,34738.0,,34017.0,,769714.0,,5968059,52380,5968059,52380,446669.0,,437913.0,,4416603.0,26835,6016043.0,45356
2020-08-24,FL,A,10534.0,,72,,37032.0,37032.0,4646.0,129,,,3844327.0,16265,411877.0,403867.0,5240838.0,,,596511,589591.0,2224,0,34738.0,,34017.0,,772578.0,,6007222,39163,6007222,39163,446669.0,,437913.0,,4435085.0,18482,6047364.0,31321
2020-08-25,FL,A,10717.0,,183,,37477.0,37477.0,4544.0,445,,,3861022.0,16695,411877.0,403867.0,5270516.0,,,599176,591989.0,2665,0,34738.0,,34017.0,,776457.0,,6043455,36233,6043455,36233,446669.0,,437913.0,,4454485.0,19400,6081254.0,33890
2020-08-26,FL,A,10872.0,,155,,37847.0,37847.0,4405.0,370,,,3884096.0,23074,411877.0,403867.0,5310027.0,,,602113,594604.0,2937,0,34738.0,,34017.0,,781065.0,,6099975,56520,6099975,56520,446669.0,,437913.0,,4480431.0,25946,6125699.0,44445
2020-08-27,FL,A,11011.0,,139,,38163.0,38163.0,4252.0,316,,,3905373.0,21277,411877.0,403867.0,5346674.0,,,605342,597508.0,3229,0,34738.0,,34017.0,,785463.0,,6150627,50652,6150627,50652,446669.0,,437913.0,,4504911.0,24480,6167043.0,41344
2020-08-28,FL,A,11099.0,,88,,38474.0,38474.0,4001.0,311,,,3931871.0,26498,411877.0,403867.0,5390000.0,,,609074,600982.0,3732,0,34738.0,,34017.0,,790677.0,,6215891,65264,6215891,65264,446669.0,,437913.0,,4535184.0,30273,6216004.0,48961
2020-08-29,FL,A+,11249.0,,150,,38761.0,38761.0,3799.0,287,,,3956208.0,24337,411877.0,403867.0,5431783.0,,,612206,603892.0,3132,0,34738.0,,34017.0,,794867.0,,6278817,62926,6278817,62926,446669.0,,437913.0,,4562680.0,27496,6262317.0,46313
2020-08-30,FL,A+,11263.0,,14,,38857.0,38857.0,3793.0,96,,,3978022.0,21814,411877.0,403867.0,5469322.0,,,614753,606336.0,2547,0,34738.0,,34017.0,,798352.0,,6330707,51890,6330707,51890,446669.0,,437913.0,,4587076.0,24396,6303641.0,41324
2020-08-31,FL,A+,11331.0,,68,,38942.0,38942.0,3736.0,85,,,3992068.0,14046,411877.0,403867.0,5492615.0,,,616629,608109.0,1876,0,34738.0,,34017.0,,800773.0,,6364260,33553,6364260,33553,446669.0,,437913.0,,4603050.0,15974,6329581.0,25940
2020-09-01,FL,A+,11521.0,,190,,39311.0,39311.0,3623.0,369,,,4044826.0,52758,411877.0,403867.0,5579764.0,,,624116,615240.0,7487,0,34738.0,,34017.0,,812402.0,,6474550,110290,6474550,110290,446669.0,,437913.0,,4663302.0,60252,6428982.0,99401
