date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
2020-09-02,FL,A+,11651.0,,130,,39611.0,39611.0,3511.0,300,,,4060360.0,15534,411877.0,403867.0,5608276.0,,,626426,617233.0,2310,0,34738.0,,34017.0,,815752.0,,6518566,44016,6518566,44016,446669.0,,437913.0,,4681135.0,17833,6461035.0,32053
2020-09-03,FL,A+,11800.0,,149,,39884.0,39884.0,3438.0,273,,,4080683.0,20323,411877.0,403867.0,5642186.0,,,629913,620332.0,3487,0,34738.0,,34017.0,,820290.0,,6575983,57417,6575983,57417,446669.0,,437913.0,,4704959.0,23824,6499749.0,38714
2020-09-04,FL,A+,11903.0,,103,,40127.0,40127.0,3360.0,243,,,4099796.0,19113,411877.0,403867.0,5677015.0,,,633060,623160.0,3147,0,34738.0,,34017.0,,824418.0,,6638472,62489,6638472,62489,446669.0,,437913.0,,4727240.0,22281,6538991.0,39242
2020-09-05,FL,A+,11963.0,,60,,40373.0,40373.0,3229.0,246,,,4119940.0,20144,411877.0,403867.0,5712716.0,,,636653,626376.0,3593,0,34738.0,,34017.0,,829243.0,,6699970,61498,6699970,61498,446669.0,,437913.0,,4750980.0,23740,6579765.0,40774
2020-09-06,FL,A+,12001.0,,38,,40487.0,40487.0,3167.0,114,,,4138339.0,18399,411877.0,403867.0,5742293.0,,,639166,628731.0,2513,0,34738.0,,34017.0,,832459.0,,6749937,49967,6749937,49967,446669.0,,437913.0,,4750980.0,0,6612703.0,32938
2020-09-07,FL,A+,12023.0,,22,,40547.0,40547.0,3157.0,60,,,4153415.0,15076,411877.0,403867.0,5769019.0,,,640978,630479.0,1812,0,34738.0,,34017.0,,834866.0,,6790731,40794,6790731,40794,446669.0,,437913.0,,4788781.0,37801,6642061.0,29358
2020-09-08,FL,A+,12067.0,,44,,40661.0,40661.0,3155.0,114,,,4166781.0,13366,411877.0,403867.0,5792121.0,,,642775,632146.0,1797,0,34738.0,,34017.0,,837246.0,,6827065,36334,6827065,36334,446669.0,,437913.0,,4803934.0,15153,6667691.0,25630
2020-09-09,FL,A+,12269.0,,202,,40985.0,40985.0,3077.0,324,,,4179100.0,12319,411877.0,403867.0,5818991.0,,,644781,633787.0,2006,0,34738.0,,34017.0,,840250.0,,6865939,38874,6865939,38874,446669.0,,437913.0,,4818178.0,14244,6697687.0,29996
2020-09-10,FL,A+,12482.0,,213,,41279.0,41279.0,2896.0,294,,,4195528.0,16428,411877.0,403867.0,5848754.0,,,647318,635910.0,2537,0,34738.0,,34017.0,,843542.0,,6911776,45837,6911776,45837,446669.0,,437913.0,,4837107.0,18929,6730958.0,33271
2020-09-11,FL,A+,12658.0,,176,,41494.0,41494.0,2815.0,215,,,4218375.0,22847,411877.0,403867.0,5888216.0,,,650922,639124.0,3604,0,34738.0,,34017.0,,847950.0,,6977912,66136,6977912,66136,446669.0,,437913.0,,4863570.0,26463,6775044.0,44086
2020-09-12,FL,A+,12756.0,,98,,41687.0,41687.0,2683.0,193,,,4240109.0,21734,411877.0,403867.0,5926779.0,,,654090,641864.0,3168,0,34738.0,,34017.0,,851937.0,,7049267,71355,7049267,71355,446669.0,,437913.0,,4888491.0,24921,6818027.0,42983
2020-09-13,FL,A+,12764.0,,8,,41769.0,41769.0,2631.0,82,,,4259936.0,19827,411877.0,403867.0,5961411.0,,,656485,644180.0,2395,0,34738.0,,34017.0,,854899.0,,7105309,56042,7105309,56042,446669.0,,437913.0,,4910702.0,22211,6855793.0,37766
2020-09-14,FL,A+,12800.0,,36,,41846.0,41846.0,2637.0,77,,,4275278.0,15342,411877.0,403867.0,5988176.0,,,658203,645799.0,1718,0,34738.0,,34017.0,,857173.0,,7151340,46031,7151340,46031,446669.0,,437913.0,,4927775.0,17073,6884994.0,29201
2020-09-15,FL,A+,12946.0,,146,,42127.0,42127.0,2574.0,281,,,4300001.0,24723,411877.0,403867.0,6027117.0,,,660946,648279.0,2743,0,34738.0,,34017.0,,861098.0,,7214436,63096,7214436,63096,446669.0,,437913.0,,4955265.0,27490,6928032.0,43038
2020-09-16,FL,A,13100.0,,154,,42327.0,42327.0,2464.0,200,,,4312822.0,12821,411877.0,403867.0,6054308.0,,,663234,650185.0,2288,0,34738.0,,34017.0,,864052.0,,7266009,51573,7266009,51573,446669.0,,437913.0,,4970495.0,15230,6958326.0,30294
2020-09-17,FL,A,13247.0,,147,,42525.0,42525.0,2385.0,198,,,4336517.0,23695,411877.0,403867.0,6095243.0,,,666507,653089.0,3273,0,34738.0,,34017.0,,868101.0,,7339212,73203,7339212,73203,446669.0,,437913.0,,4997489.0,26994,7003515.0,45189
2020-09-18,FL,A,13387.0,,140,,42715.0,42715.0,2383.0,190,,,4360601.0,24084,411877.0,403867.0,6136843.0,,,669684,655976.0,3177,0,34738.0,,34017.0,,872145.0,,7415354,76142,7415354,76142,446669.0,,437913.0,,5024730.0,27241,7049372.0,45857
2020-09-19,FL,A,13450.0,,63,,42858.0,42858.0,2266.0,143,,,4387321.0,26720,411877.0,403867.0,6182971.0,,,673194,659147.0,3510,0,34738.0,,34017.0,,876603.0,,7493574,78220,7493574,78220,446669.0,,437913.0,,5054955.0,30225,7100176.0,50804
2020-09-20,FL,A,13459.0,,9,,42939.0,42939.0,2292.0,81,,,4411335.0,24014,411877.0,403867.0,6222032.0,,,675691,661506.0,2497,0,34738.0,,34017.0,,879887.0,,7547048,53474,7547048,53474,446669.0,,437913.0,,5054955.0,0,7142713.0,42537
2020-09-21,FL,A,13480.0,,21,,43033.0,43033.0,2266.0,94,,,4427821.0,16486,460024.0,449702.0,6251909.0,,,677362,663172.0,1671,0,45080.0,,44075.0,,882212.0,,7585328,38280,7585328,38280,505164.0,,493810.0,,5099693.0,44738,7175080.0,32367
2020-09-22,FL,A,13579.0,,99,,43261.0,43261.0,2319.0,228,,,4444433.0,16612,460024.0,449702.0,6282680.0,,,679776,665194.0,2414,0,45080.0,,44075.0,,885350.0,,7625850,40522,7625850,40522,505164.0,,493810.0,,5118720.0,19027,7209122.0,34042
2020-09-23,FL,A,13782.0,,203,,43433.0,43433.0,2254.0,172,,,4465481.0,21048,460024.0,449702.0,6318956.0,,,682370,667341.0,2594,0,45080.0,,44075.0,,888751.0,,7674776,48926,7674776,48926,505164.0,,493810.0,,5142356.0,23636,7248950.0,39828
2020-09-24,FL,A,13961.0,,179,,43621.0,43621.0,2169.0,188,,,4486459.0,20978,460024.0,449702.0,6356072.0,,,684847,669456.0,2477,0,45080.0,,44075.0,,892098.0,,7732872,58096,7732872,58096,505164.0,,493810.0,,5165815.0,23459,7289544.0,40594
2020-09-25,FL,A,14083.0,,122,,43793.0,43793.0,2121.0,172,,,4510107.0,23648,460024.0,449702.0,6397559.0,,,687656,671909.0,2809,0,45080.0,,44075.0,,895592.0,,7798487,65615,7798487,65615,505164.0,,493810.0,,5192258.0,26443,7334687.0,45143
2020-09-26,FL,A,14190.0,,107,,43964.0,43964.0,2099.0,171,,,4536325.0,26218,460024.0,449702.0,6443064.0,,,690387,674330.0,2731,0,45080.0,,44075.0,,899158.0,,7864927,66440,7864927,66440,505164.0,,493810.0,,5221217.0,28959,7383930.0,49243
2020-09-27,FL,A,14202.0,,12,,44030.0,44030.0,2103.0,66,,,4552877.0,16552,460024.0,449702.0,6471344.0,,,692234,676033.0,1847,0,45080.0,,44075.0,,901475.0,,7910195,45268,7910195,45268,505164.0,,493810.0,,5239619.0,18402,7414619.0,30689
2020-09-28,FL,A,14207.0,,5,,44103.0,44103.0,2122.0,73,,,4560370.0,7493,460024.0,449702.0,6485581.0,,,692962,676712.0,728,0,45080.0,,44075.0,,902486.0,,7929199,19004,7929199,19004,505164.0,,493810.0,,5247825.0,8206,7429896.0,15277
2020-09-29,FL,A,14313.0,,106,,44355.0,44355.0,2174.0,252,,,4585548.0,25178,460024.0,449702.0,6530457.0,,,696171,679513.0,3209,0,45080.0,,44075.0,,906707.0,,7993421,64222,7993421,64222,505164.0,,493810.0,,5276220.0,28395,7479186.0,49290
2020-09-30,FL,A,14488.0,,175,,44608.0,44608.0,2097.0,253,,,4594668.0,9120,460024.0,449702.0,6555737.0,,,698051,681129.0,1880,0,45080.0,,44075.0,,909158.0,,8034148,40727,8034148,40727,505164.0,,493810.0,,5287218.0,10998,7507015.0,27829
2020-10-01,FL,A,14619.0,,131,,44821.0,44821.0,2080.0,213,,,4616691.0,22023,478794.0,467286.0,6593392.0,,,700602,683148.0,2551,0,49819.0,,48639.0,,912821.0,,8094054,59906,8094054,59906,528773.0,,516042.0,,5311806.0,24588,7548520.0,41505
2020-10-02,FL,A,14730.0,,111,,44991.0,44991.0,2056.0,170,,,4639717.0,23026,478794.0,467286.0,6634374.0,,,703212,685380.0,2610,0,49819.0,,48639.0,,916241.0,,8164667,70613,8164667,70613,528773.0,,516042.0,,5311806.0,0,7593083.0,44563
2020-10-03,FL,A,14803.0,,73,,45151.0,45151.0,2037.0,160,,,4661868.0,22151,478794.0,467286.0,6673069.0,,,705965,687700.0,2753,0,49819.0,,48639.0,,919782.0,,8222917,58250,8222917,58250,528773.0,,516042.0,,5362516.0,50710,7635461.0,42378
2020-10-04,FL,A,14845.0,,42,,45215.0,45215.0,2040.0,64,,,4680415.0,18547,478794.0,467286.0,6704124.0,,,707751,689253.0,1786,0,49819.0,,48639.0,,922273.0,,8272347,49430,8272347,49430,528773.0,,516042.0,,5362326.0,-190,7669111.0,33650
2020-10-05,FL,A,14886.0,,41,,45282.0,45282.0,2118.0,67,,,4694809.0,14394,478794.0,467286.0,6731612.0,,,709157,690604.0,1406,0,49819.0,,48639.0,,924053.0,,8307712,35365,8307712,35365,528773.0,,516042.0,,5398488.0,36162,7698475.0,29364
2020-10-06,FL,A,14945.0,,59,,45519.0,45519.0,2151.0,237,,,4713453.0,18644,478794.0,467286.0,6764112.0,,,711358,692335.0,2201,0,49819.0,,48639.0,,927148.0,,8350705,42993,8350705,42993,528773.0,,516042.0,,5419343.0,20855,7734181.0,35706
2020-10-07,FL,A,15084.0,,139,,45777.0,45777.0,2121.0,258,,,4737004.0,23551,487730.0,475588.0,6804700.0,,,713902,694361.0,2544,0,51923.0,,50676.0,,930493.0,,8411529,60824,8411529,60824,539844.0,,526404.0,,5445417.0,26074,7778257.0,44076
2020-10-08,FL,A,15254.0,,170,,46005.0,46005.0,2141.0,228,,,4763745.0,26741,487730.0,475588.0,6850539.0,,,717148,697188.0,3246,0,51923.0,,50676.0,,934530.0,,8482940,71411,8482940,71411,539844.0,,526404.0,,5475395.0,29978,7828266.0,50009
2020-10-09,FL,A,15372.0,,118,,46201.0,46201.0,2143.0,196,,,4789241.0,25496,487730.0,475588.0,6895066.0,,,720001,699734.0,2853,0,51923.0,,50676.0,,938197.0,,8552582,69642,8552582,69642,539844.0,,526404.0,,5503775.0,28380,7876609.0,48343
2020-10-10,FL,A,15372.0,,0,,46201.0,46201.0,2077.0,0,,,4789241.0,0,487730.0,475588.0,6895066.0,,,720001,699734.0,0,0,51923.0,,50676.0,,938197.0,,8575105,22523,8575105,22523,539844.0,,526404.0,,5503775.0,0,7876609.0,0
2020-10-11,FL,A,15552.0,,180,,46450.0,46450.0,2123.0,249,,,4816040.0,26799,487730.0,475588.0,6979043.0,,,725415,704398.0,5414,0,51923.0,,50676.0,,945112.0,,8680909,105804,8680909,105804,539844.0,,526404.0,,5535937.0,32162,7967703.0,91094
2020-10-12,FL,A,15599.0,,47,,46541.0,46541.0,2206.0,91,,,4831259.0,15219,487730.0,475588.0,7008414.0,,,726934,705750.0,1519,0,51923.0,,50676.0,,947094.0,,8717711,36802,8717711,36802,539844.0,,526404.0,,5552679.0,16742,7999103.0,31400
2020-10-13,FL,A,15722.0,,123,,46753.0,46753.0,2127.0,212,,,4854675.0,23416,487730.0,475588.0,7048383.0,,,729591,708010.0,2657,0,51923.0,,50676.0,,950606.0,,8771490,53779,8771490,53779,539844.0,,526404.0,,5578731.0,26052,8042762.0,43659
2020-10-14,FL,A,15788.0,,66,,47011.0,47011.0,2155.0,258,,,4873615.0,18940,487730.0,475588.0,7084988.0,,,732399,710164.0,2808,0,51923.0,,50676.0,,954232.0,,8824105,52615,8824105,52615,539844.0,,526404.0,,5600469.0,21738,8083092.0,40330
2020-10-15,FL,A,15932.0,,144,,47223.0,47223.0,2119.0,212,,,4898533.0,24918,487730.0,475588.0,7127425.0,,,735685,712788.0,3286,0,51923.0,,50676.0,,958498.0,,8887690,63585,8887690,63585,539844.0,,526404.0,,5628675.0,28206,8129895.0,46803
2020-10-16,FL,A,16030.0,,98,,47396.0,47396.0,2083.0,173,,,4925248.0,26715,487730.0,475588.0,7173295.0,,,739050,715492.0,3365,0,51923.0,,50676.0,,962813.0,,8965336,77646,8965336,77646,539844.0,,526404.0,,5658780.0,30105,8180183.0,50288
2020-10-17,FL,A,16118.0,,88,,47513.0,47513.0,2031.0,117,,,4951619.0,26371,487730.0,475588.0,7226175.0,,,743018,718916.0,3968,0,51923.0,,50676.0,,967848.0,,9042143,76807,9042143,76807,539844.0,,526404.0,,5689110.0,30330,8238315.0,58132
2020-10-18,FL,A,16168.0,,50,,47592.0,47592.0,2005.0,79,,,4967372.0,15753,487730.0,475588.0,7262384.0,,,745492,721118.0,2474,0,51923.0,,50676.0,,971097.0,,9095257,53114,9095257,53114,539844.0,,526404.0,,5689110.0,0,8277870.0,39555
2020-10-19,FL,A,16222.0,,54,,47664.0,47664.0,2057.0,72,,,4982556.0,15184,487730.0,475588.0,7291080.0,,,747183,722626.0,1691,0,51923.0,,50676.0,,973367.0,,9131321,36064,9131321,36064,539844.0,,526404.0,,5724215.0,35105,8308895.0,31025
2020-10-20,FL,A,16308.0,,86,,47895.0,47895.0,2094.0,231,,,5007558.0,25002,487730.0,475588.0,7334681.0,,,750739,725571.0,3556,0,51923.0,,50676.0,,978150.0,,9189623,58302,9189623,58302,539844.0,,526404.0,,5752796.0,28581,8357405.0,48510
2020-10-21,FL,A,16308.0,,0,,47895.0,47895.0,2125.0,0,,,5007558.0,0,487730.0,475588.0,7358921.0,,,752845,726989.0,2106,0,51923.0,,50676.0,,980858.0,,9221524,31901,9221524,31901,539844.0,,526404.0,,5763829.0,11033,8384437.0,27032
2020-10-22,FL,A,16470.0,,162,,48320.0,48320.0,2074.0,425,,,5053848.0,46290,487730.0,475588.0,7420252.0,,,758306,731460.0,5461,0,51923.0,,50676.0,,988033.0,,9318880,97356,9318880,97356,539844.0,,526404.0,,5806641.0,42812,8453122.0,68685
2020-10-23,FL,A,16544.0,,74,,48510.0,48510.0,2114.0,190,,,5093972.0,40124,487730.0,475588.0,7484952.0,,,761924,734208.0,3618,0,51923.0,,50676.0,,992669.0,,9411692,92812,9411692,92812,539844.0,,526404.0,,5850390.0,43749,8522644.0,69522
2020-10-24,FL,A,16620.0,,76,,48684.0,48684.0,2162.0,174,,,5161810.0,67838,487730.0,475588.0,7575340.0,,,766305,737835.0,4381,0,51923.0,,50676.0,,998106.0,,9532175,120483,9532175,120483,539844.0,,526404.0,,5922634.0,72244,8618680.0,96036
2020-10-25,FL,A,16632.0,,12,,48766.0,48766.0,2219.0,82,,,5174087.0,12277,487730.0,475588.0,7611074.0,,,768653,739764.0,2348,0,51923.0,,50676.0,,1001127.0,,9582390,50215,9582390,50215,539844.0,,526404.0,,5937266.0,14632,8657522.0,38842
2020-10-26,FL,A,16652.0,,20,,48842.0,48842.0,2258.0,76,,,5202736.0,28649,487730.0,475588.0,7653423.0,,,771989,742588.0,3336,0,51923.0,,50676.0,,1005534.0,,9638950,56560,9638950,56560,539844.0,,526404.0,,5969240.0,31974,8704355.0,46833
2020-10-27,FL,A,16709.0,,57,,49077.0,49077.0,2316.0,235,,,5215423.0,12687,487730.0,475588.0,7702522.0,,,776215,745829.0,4226,0,51923.0,,50676.0,,1011016.0,,9703491,64541,9703491,64541,539844.0,,526404.0,,5991638.0,22398,8759147.0,54792
2020-10-28,FL,A,16775.0,,66,,49289.0,49289.0,2340.0,212,,,5249957.0,34534,515517.0,501250.0,7754583.0,,,780220,748577.0,4005,0,58365.0,,56856.0,,1016138.0,,9774192,70701,9774192,70701,574229.0,,558367.0,,6030177.0,38539,8816429.0,57282
2020-10-29,FL,A,16854.0,,79,,49580.0,49580.0,2347.0,291,,,5284167.0,34210,515517.0,501250.0,7814747.0,,,784331,751557.0,4111,0,58365.0,,56856.0,,1021507.0,,9855604,81412,9855604,81412,574229.0,,558367.0,,6068498.0,38321,8882061.0,65632
2020-10-30,FL,A,16927.0,,73,,49758.0,49758.0,2356.0,178,,,5284167.0,0,515517.0,501250.0,7884446.0,,,789714,755749.0,5383,0,58365.0,,56856.0,,1028626.0,,9943626,88022,9943626,88022,574229.0,,558367.0,,6073881.0,5383,8959108.0,77047
2020-10-31,FL,A,16969.0,,42,,49914.0,49914.0,2297.0,156,,,5334795.0,50628,525620.0,509924.0,7910274.0,,,791997,757438.0,2283,0,60753.0,,59014.0,,1031299.0,,9979348,35722,9979348,35722,586749.0,,569222.0,,6126792.0,52911,8987650.0,28542
2020-11-01,FL,A,16997.0,,28,,49981.0,49981.0,2370.0,67,,,5379089.0,44294,525620.0,509924.0,7996560.0,,,796802,762674.0,4805,0,60753.0,,59014.0,,1039916.0,,10086898,107550,10086898,107550,586749.0,,569222.0,,6175891.0,49099,9082827.0,95177
2020-11-02,FL,A,17043.0,,46,,50063.0,50063.0,2474.0,82,,,5399014.0,19925,525620.0,509924.0,8032771.0,,,801371,764828.0,4569,0,60753.0,,59014.0,,1043586.0,,10126764,39866,10126764,39866,586749.0,,569222.0,,6200385.0,24494,9122796.0,39969
2020-11-03,FL,A,17099.0,,56,,50298.0,50298.0,2486.0,235,,,5419836.0,20822,525620.0,509924.0,8042023.0,,,805924,768129.0,4553,0,60753.0,,59014.0,,1043239.0,,10182460,55696,10182460,55696,586749.0,,569222.0,,6225760.0,25375,9131763.0,8967
2020-11-04,FL,A,17131.0,,32,,50479.0,50479.0,2489.0,181,,,5436911.0,17075,525620.0,509924.0,8062691.0,,,810256,771364.0,4332,0,60753.0,,59014.0,,1047159.0,,10236958,54498,10236958,54498,586749.0,,569222.0,,6247167.0,21407,9156482.0,24719
2020-11-05,FL,A,17170.0,,39,,50670.0,50670.0,2523.0,191,,,5474729.0,37818,525620.0,509924.0,8126664.0,,,816376,775950.0,6120,0,60753.0,,59014.0,,1055010.0,,10328997,92039,10328997,92039,586749.0,,569222.0,,6291105.0,43938,9228473.0,71991
2020-11-06,FL,A,17224.0,,54,,50868.0,50868.0,2564.0,198,,,5504450.0,29721,531822.0,517552.0,8179656.0,,,821526,779662.0,5150,0,62323.0,,60854.0,,1061448.0,,10405346,76349,10405346,76349,594540.0,,578706.0,,6325976.0,34871,9288035.0,59562
2020-11-07,FL,A,17311.0,,87,,51029.0,51029.0,2672.0,161,,,5519123.0,14673,531822.0,517552.0,8218897.0,,,825906,782903.0,4380,0,62323.0,,60854.0,,1066849.0,,10453650,48304,10453650,48304,594540.0,,578706.0,,6345029.0,19053,9332790.0,44755
2020-11-08,FL,A,17333.0,,22,,51093.0,51093.0,2779.0,64,,,5557306.0,38183,531822.0,517552.0,8290544.0,,,832525,788267.0,6619,0,62323.0,,60854.0,,1075420.0,,10555504,101854,10555504,101854,594540.0,,578706.0,,6389831.0,44802,9413226.0,80436
2020-11-09,FL,A,17391.0,,58,,51196.0,51196.0,2902.0,103,,,5573760.0,16454,531822.0,517552.0,8325942.0,,,836370,791595.0,3845,0,62323.0,,60854.0,,1080510.0,,10600474,44970,10600474,44970,594540.0,,578706.0,,6410130.0,20299,9453819.0,40593
2020-11-10,FL,A,17460.0,,69,,51479.0,51479.0,3034.0,283,,,5593589.0,19829,531822.0,517552.0,8359722.0,,,840652,794860.0,4282,0,62323.0,,60854.0,,1085885.0,,10646926,46452,10646926,46452,594540.0,,578706.0,,6434241.0,24111,9493107.0,39288
2020-11-11,FL,A,17512.0,,52,,51731.0,51731.0,3056.0,252,,,5620660.0,27071,531822.0,517552.0,8409994.0,,,846321,799004.0,5669,0,62323.0,,60854.0,,1093112.0,,10714303,67377,10714303,67377,594540.0,,578706.0,,6466981.0,32740,9550764.0,57657
2020-11-12,FL,A,17585.0,,73,,51892.0,51892.0,3062.0,161,,,5641888.0,21228,531822.0,517552.0,8455602.0,,,851825,803220.0,5504,0,62323.0,,60854.0,,1099871.0,,10783307,69004,10783307,69004,594540.0,,578706.0,,6493713.0,26732,9603298.0,52534
2020-11-13,FL,A,17659.0,,74,,52163.0,52163.0,3129.0,271,,,5664400.0,22512,531822.0,517552.0,8508101.0,,,858585,807971.0,6760,0,62323.0,,60854.0,,1108643.0,,10861776,78469,10861776,78469,594540.0,,578706.0,,6522985.0,29272,9664754.0,61456
