date,state,dataQualityGrade,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease
2020-11-14,FL,A,17704.0,,45,,52441.0,52441.0,3151.0,278,,,5691962.0,27562,539858.0,524946.0,8538245.0,,,862990,811081.0,4405,0,64112.0,,62540.0,,1114105.0,,10899389,37613,10899389,37613,604369.0,,587789.0,,6554952.0,31967,9700441.0,35687
2020-11-15,FL,A,17734.0,,30,,52529.0,52529.0,3118.0,88,,,5726495.0,34533,539858.0,524946.0,8631846.0,,,872810,817399.0,9820,0,64112.0,,62540.0,,1126898.0,,11022168,122779,11022168,122779,604369.0,,587789.0,,6599305.0,44353,9807044.0,106603
2020-11-16,FL,A,17775.0,,41,,52649.0,52649.0,3243.0,120,,,5748137.0,21642,539858.0,524946.0,8676094.0,,,877340,821237.0,4530,0,64112.0,,62540.0,,1132662.0,,11073495,51327,11073495,51327,604369.0,,587789.0,,6625477.0,26172,9857214.0,50170
2020-11-17,FL,A,17861.0,,86,,52966.0,52966.0,3369.0,317,,,5778913.0,30776,539858.0,524946.0,8737315.0,,,884625,826574.0,7285,0,64112.0,,62540.0,,1142252.0,,11150840,77345,11150840,77345,604369.0,,587789.0,,6663538.0,38061,9928286.0,71072
2020-11-18,FL,A,17949.0,,88,,53283.0,53283.0,3352.0,317,,,5812647.0,33734,539858.0,524946.0,8806008.0,,,892352,832021.0,7727,0,64112.0,,62540.0,,1152080.0,,11237905,87065,11237905,87065,604369.0,,587789.0,,6704999.0,41461,10006998.0,78712
2020-11-19,FL,A,18030.0,,81,,53519.0,53519.0,3380.0,236,,,5854290.0,41643,539858.0,524946.0,8883148.0,,,901234,838550.0,8882,0,64112.0,,62540.0,,1163367.0,,11348596,110691,11348596,110691,604369.0,,587789.0,,6755524.0,50525,10095680.0,88682
2020-11-20,FL,A,18110.0,,80,,53749.0,53749.0,3439.0,230,,,5892625.0,38335,539858.0,524946.0,8959851.0,,,910065,845249.0,8831,0,64112.0,,62540.0,,1174714.0,,11456461,107865,11456461,107865,604369.0,,587789.0,,6802690.0,47166,10184036.0,88356
2020-11-21,FL,A,18152.0,,42,,53929.0,53929.0,3396.0,180,,,5931934.0,39309,557126.0,541211.0,9047644.0,,,918240,851556.0,8175,0,67208.0,,65507.0,,1185730.0,,11570159,113698,11570159,113698,624738.0,,607025.0,,6850174.0,47484,10283135.0,99099
2020-11-22,FL,A,18214.0,,62,,54067.0,54067.0,3613.0,138,,,5973787.0,41853,557126.0,541211.0,9120724.0,,,924614,856628.0,6374,0,67208.0,,65507.0,,1194646.0,,11660928,90769,11660928,90769,624738.0,,607025.0,,6898401.0,48227,10365370.0,82235
2020-11-23,FL,A,18310.0,,96,,54167.0,54167.0,3754.0,100,,,5997774.0,23987,557126.0,541211.0,9192009.0,,,930728,860860.0,6114,0,67208.0,,65507.0,,1202993.0,,11740720,79792,11740720,79792,624738.0,,607025.0,,6928502.0,30101,10445187.0,79817
2020-11-24,FL,A,18383.0,,73,,54500.0,54500.0,3780.0,333,,,6043595.0,45821,557126.0,541211.0,9279441.0,,,938830,866301.0,8102,0,67208.0,,65507.0,,1214279.0,,11842707,101987,11842707,101987,624738.0,,607025.0,,6982425.0,53923,10544172.0,98985
2020-11-25,FL,A,18482.0,,99,,54813.0,54813.0,3723.0,313,,,6081679.0,38084,557126.0,541211.0,9364258.0,,,946956,871901.0,8126,0,67208.0,,65507.0,,1225332.0,,11949292,106585,11949292,106585,624738.0,,607025.0,,7028635.0,46210,10640294.0,96122
2020-11-26,FL,A,18482.0,,0,,54813.0,54813.0,3723.0,0,,,6081679.0,0,557126.0,541211.0,9364258.0,,,946956,871901.0,0,0,67208.0,,65507.0,,1225332.0,,11949292,0,11949292,0,624738.0,,607025.0,,7028635.0,0,10640294.0,0
2020-11-27,FL,A,18596.0,,114,,55149.0,55149.0,3748.0,336,,,6167085.0,85406,578113.0,560932.0,9551703.0,,,963751,884219.0,16795,0,71851.0,,69600.0,,1248442.0,,12191982,242690,12191982,242690,650372.0,,630838.0,,7130836.0,102201,10851512.0,211218
2020-11-28,FL,A,18677.0,,81,,55277.0,55277.0,3918.0,128,,,6197289.0,30204,578113.0,560932.0,9606840.0,,,969813,889553.0,6062,0,71851.0,,69600.0,,1256914.0,,12271258,79276,12271258,79276,650372.0,,630838.0,,7167102.0,36266,10915409.0,63897
2020-11-29,FL,A,18736.0,,59,,55393.0,55393.0,4059.0,116,,,6227391.0,30102,578113.0,560932.0,9677126.0,,,976944,894389.0,7131,0,71851.0,,69600.0,,1266562.0,,12356348,85090,12356348,85090,650372.0,,630838.0,,7204335.0,37233,10995577.0,80168
2020-11-30,FL,A,18834.0,,98,,55554.0,55554.0,4159.0,161,,,6256432.0,29041,578113.0,560932.0,9738224.0,,,983370,899032.0,6426,0,71851.0,,69600.0,,1275384.0,,12427765,71417,12427765,71417,650372.0,,630838.0,,7239802.0,35467,11065634.0,70057
2020-12-01,FL,A,18916.0,,82,,55892.0,55892.0,4282.0,338,,,6295909.0,39477,578113.0,560932.0,9813706.0,,,991910,904354.0,8540,0,71851.0,,69600.0,,1286624.0,,12517482,89717,12517482,89717,650372.0,,630838.0,,7287819.0,48017,11152653.0,87019
2020-12-02,FL,A,19012.0,,96,,56269.0,56269.0,4248.0,377,,,6336387.0,40478,578113.0,560932.0,9890498.0,,,1001800,910755.0,9890,0,71851.0,,69600.0,,1299132.0,,12615881,98399,12615881,98399,650372.0,,630838.0,,7338187.0,50368,11242214.0,89561
2020-12-03,FL,A,19112.0,,100,,56527.0,56527.0,4286.0,258,,,6376281.0,39894,578113.0,560932.0,9976965.0,,,1012456,918318.0,10656,0,71851.0,,69600.0,,1312789.0,,12735220,119339,12735220,119339,650372.0,,630838.0,,7388737.0,50550,11342534.0,100320
2020-12-04,FL,A,19236.0,,124,,56809.0,56809.0,4334.0,282,,,6421830.0,45549,578113.0,560932.0,10069429.0,,,1022354,925841.0,9898,0,71851.0,,69600.0,,1326319.0,,12857097,121877,12857097,121877,650372.0,,630838.0,,7444184.0,55447,11448922.0,106388
2020-12-05,FL,A,19327.0,,91,,57040.0,57040.0,4339.0,231,,,6464040.0,42210,578113.0,560932.0,10163645.0,,,1032552,933525.0,10198,0,71851.0,,69600.0,,1339838.0,,12986939,129842,12986939,129842,650372.0,,630838.0,,7496592.0,52408,11556928.0,108006
2020-12-06,FL,A,19423.0,,96,,57185.0,57185.0,4400.0,145,,,6505237.0,41197,578113.0,560932.0,10238741.0,,,1040727,939763.0,8175,0,71851.0,,69600.0,,1350646.0,,13083521,96582,13083521,96582,650372.0,,630838.0,,7545964.0,49372,11643081.0,86153
2020-12-07,FL,A,19529.0,,106,,57340.0,57340.0,4495.0,155,,,6536189.0,30952,578113.0,560932.0,10314978.0,,,1048264,945449.0,7537,0,71851.0,,69600.0,,1360895.0,,13175860,92339,13175860,92339,650372.0,,630838.0,,7584453.0,38489,11729834.0,86753
2020-12-08,FL,A,19627.0,,98,,57647.0,57647.0,4558.0,307,,,6568361.0,32172,578113.0,560932.0,10388564.0,,,1056065,950334.0,7801,0,71851.0,,69600.0,,1371389.0,,13265616,89756,13265616,89756,650372.0,,630838.0,,7624426.0,39973,11814252.0,84418
2020-12-09,FL,A,19716.0,,89,,57957.0,57957.0,4559.0,310,,,6606421.0,38060,578113.0,560932.0,10460024.0,,,1065476,957017.0,9411,0,71851.0,,69600.0,,1382676.0,,13363431,97815,13363431,97815,650372.0,,630838.0,,7671897.0,47471,11897186.0,82934
2020-12-10,FL,A,19851.0,,135,,58226.0,58226.0,4553.0,269,,,6655188.0,48767,578113.0,560932.0,10554421.0,,,1076547,964381.0,11071,0,71851.0,,69600.0,,1397473.0,,13490464,127033,13490464,127033,650372.0,,630838.0,,7731735.0,59838,12006691.0,109505
2020-12-11,FL,A,19977.0,,126,,58491.0,58491.0,4624.0,265,,,6698956.0,43768,578113.0,560932.0,10653469.0,,,1087956,972410.0,11409,0,71851.0,,69600.0,,1412194.0,,13621566,131102,13621566,131102,650372.0,,630838.0,,7786912.0,55177,12120785.0,114094
2020-12-12,FL,A,20049.0,,72,,58750.0,58750.0,4509.0,259,,,6740796.0,41840,578113.0,560932.0,10741096.0,,,1098341,979732.0,10385,0,71851.0,,69600.0,,1426016.0,,13741998,120432,13741998,120432,650372.0,,630838.0,,7839137.0,52225,12222564.0,101779
2020-12-13,FL,A,20133.0,,84,,58891.0,58891.0,4687.0,141,,,6770385.0,29589,578113.0,560932.0,10821719.0,,,1107103,985938.0,8762,0,71851.0,,69600.0,,1438282.0,,13845471,103473,13845471,103473,650372.0,,630838.0,,7877488.0,38351,12315782.0,93218
2020-12-14,FL,A,20271.0,,138,,59033.0,59033.0,4932.0,142,,,6802567.0,32182,578113.0,560932.0,10895327.0,,,1115446,991735.0,8343,0,71851.0,,69600.0,,1449377.0,,13936200,90729,13936200,90729,650372.0,,630838.0,,7918013.0,40525,12400733.0,84951
2020-12-15,FL,A,20365.0,,94,,59385.0,59385.0,5103.0,352,,,6837002.0,34435,578113.0,560932.0,10965359.0,,,1124742,997924.0,9296,0,71851.0,,69600.0,,1461780.0,,14022177,85977,14022177,85977,650372.0,,630838.0,,7961744.0,43731,12483418.0,82685
2020-12-16,FL,A,20490.0,,125,,59751.0,59751.0,5156.0,366,,,6876037.0,39035,578113.0,560932.0,11053512.0,,,1136024,1005010.0,11282,0,71851.0,,69600.0,,1476473.0,,14130578,108401,14130578,108401,650372.0,,630838.0,,8012061.0,50317,12586555.0,103137
2020-12-17,FL,A,20594.0,,104,,60077.0,60077.0,5122.0,326,,,6922831.0,46794,578113.0,560932.0,11150780.0,,,1149126,1014615.0,13102,0,71851.0,,69600.0,,1492914.0,,14262140,131562,14262140,131562,650372.0,,630838.0,,8071957.0,59896,12700623.0,114068
2020-12-18,FL,A,20690.0,,96,,60392.0,60392.0,5172.0,315,,,6966477.0,43646,578113.0,560932.0,11255137.0,,,1161953,1023305.0,12827,0,71851.0,,69600.0,,1509649.0,,14394820,132680,14394820,132680,650372.0,,630838.0,,8128430.0,56473,12822059.0,121436
2020-12-19,FL,A,20764.0,,74,,60643.0,60643.0,5086.0,251,,,7007106.0,40629,578113.0,560932.0,11350157.0,,,1173409,1030922.0,11456,0,71851.0,,69600.0,,1524783.0,,14518063,123243,14518063,123243,650372.0,,630838.0,,8180515.0,52085,12932520.0,110461
2020-12-20,FL,A,20861.0,,97,,60791.0,60791.0,5235.0,148,,,7041605.0,34499,578113.0,560932.0,11425103.0,,,1181549,1036344.0,8140,0,71851.0,,69600.0,,1535639.0,,14611374,93311,14611374,93311,650372.0,,630838.0,,8223154.0,42639,13018535.0,86015
2020-12-21,FL,A,20976.0,,115,,60953.0,60953.0,5512.0,162,,,7083114.0,41509,578113.0,560932.0,11523625.0,,,1192456,1045247.0,10907,0,71851.0,,69600.0,,1550263.0,,14728047,116673,14728047,116673,650372.0,,630838.0,,8275570.0,52416,13132263.0,113728
2020-12-22,FL,A,21052.0,,76,,61279.0,61279.0,5634.0,326,,,7120966.0,37852,578113.0,560932.0,11611346.0,,,1202660,1052149.0,10204,0,71851.0,,69600.0,,1563736.0,,14833408,105361,14833408,105361,650372.0,,630838.0,,8323626.0,48056,13233782.0,101519
2020-12-23,FL,A,21173.0,,121,,61617.0,61617.0,5590.0,338,,,7163174.0,42208,578113.0,560932.0,11703145.0,,,1213760,1059114.0,11100,0,71851.0,,69600.0,,1578242.0,,14941870,108462,14941870,108462,650372.0,,630838.0,,8376934.0,53308,13340461.0,106679
2020-12-24,FL,A,21295.0,,122,,61922.0,61922.0,5619.0,305,,,7210248.0,47074,578113.0,560932.0,11814196.0,,,1226530,1067767.0,12770,0,71851.0,,69600.0,,1595315.0,,15093456,151586,15093456,151586,650372.0,,630838.0,,8436778.0,59844,13468971.0,128510
2020-12-25,FL,A,21295.0,,0,,61922.0,61922.0,5457.0,0,,,7210248.0,0,578113.0,560932.0,11814196.0,,,1226530,1067767.0,0,0,71851.0,,69600.0,,1595315.0,,15093456,0,15093456,0,650372.0,,630838.0,,8436778.0,0,13468971.0,0
2020-12-26,FL,A,21437.0,,142,,62118.0,62118.0,5647.0,196,,,7260215.0,49967,578113.0,560932.0,11950775.0,,,1243118,1082459.0,16588,0,71851.0,,69600.0,,1618706.0,,15281351,187895,15281351,187895,650372.0,,630838.0,,8503333.0,66555,13629555.0,160584
2020-12-27,FL,A,21514.0,,77,,62296.0,62296.0,5910.0,178,,,7280442.0,20227,578113.0,560932.0,11992748.0,,,1250275,1087472.0,7157,0,71851.0,,69600.0,,1627897.0,,15343992,62641,15343992,62641,650372.0,,630838.0,,8530717.0,27384,13681017.0,51462
2020-12-28,FL,A,21613.0,,99,,62507.0,62507.0,6109.0,211,,,7300176.0,19734,578113.0,560932.0,12046324.0,,,1258315,1092688.0,8040,0,71851.0,,69600.0,,1638660.0,,15407980,63988,15407980,63988,650372.0,,630838.0,,8558491.0,27774,13745609.0,64592
2020-12-29,FL,A,21718.0,,105,,62999.0,62999.0,6280.0,492,,,7332925.0,32749,578113.0,560932.0,12081459.0,,,1270063,1098799.0,11748,0,71851.0,,69600.0,,1653626.0,,15443777,35797,15443777,35797,650372.0,,630838.0,,8602988.0,44497,13795926.0,50317
2020-12-30,FL,A,21857.0,,139,,63375.0,63375.0,6298.0,376,,,7360958.0,28033,578113.0,560932.0,12194345.0,,,1283701,1106788.0,13638,0,71851.0,,69600.0,,1671699.0,,15584370,140593,15584370,140593,650372.0,,630838.0,,8644659.0,41671,13927475.0,131549
2020-12-31,FL,A,21990.0,,133,,63741.0,63741.0,6363.0,366,,,7405064.0,44106,578113.0,560932.0,12286661.0,,,1300528,1117552.0,16827,0,71851.0,,69600.0,,1692583.0,,15703599,119229,15703599,119229,650372.0,,630838.0,,8705592.0,60933,14041159.0,113684
2021-01-01,FL,A,21990.0,,0,,63741.0,63741.0,6454.0,0,,,7405064.0,0,578113.0,560932.0,12286661.0,,,1300528,1117552.0,0,0,71851.0,,69600.0,,1692583.0,,15703599,0,15703599,0,650372.0,,630838.0,,8705592.0,0,14041159.0,0
2021-01-02,FL,A,22210.0,,220,,64029.0,64029.0,6701.0,288,,,7473477.0,68413,578113.0,560932.0,12462940.0,,,1331059,1141210.0,30531,0,71851.0,,69600.0,,1732821.0,,15950750,247151,15950750,247151,650372.0,,630838.0,,8804536.0,98944,14258872.0,217713
2021-01-03,FL,A,22310.0,,100,,64216.0,64216.0,6969.0,187,,,7497498.0,24021,578113.0,560932.0,12515766.0,,,1341287,1147550.0,10228,0,71851.0,,69600.0,,1746256.0,,16020601,69851,16020601,69851,650372.0,,630838.0,,8838785.0,34249,14325426.0,66554
2021-01-04,FL,A,22415.0,,105,,64397.0,64397.0,7238.0,181,,,7520218.0,22720,578113.0,560932.0,12572955.0,,,1352222,1154585.0,10935,0,71851.0,,69600.0,,1760357.0,,16095888,75287,16095888,75287,650372.0,,630838.0,,8872440.0,33655,14397053.0,71627
2021-01-05,FL,A,22515.0,,100,,64783.0,64783.0,7345.0,386,,,7553989.0,33771,578113.0,560932.0,12645924.0,,,1367778,1163846.0,15556,0,71851.0,,69600.0,,1778813.0,,16196076,100188,16196076,100188,650372.0,,630838.0,,8921767.0,49327,14488819.0,91766
2021-01-06,FL,A,22647.0,,132,,65232.0,65232.0,7303.0,449,,,7592363.0,38374,578113.0,560932.0,12733963.0,,,1385040,1174410.0,17262,0,71851.0,,69600.0,,1800408.0,,16310438,114362,16310438,114362,650372.0,,630838.0,,8977403.0,55636,14598971.0,110152
2021-01-07,FL,A,22817.0,,170,,65622.0,65622.0,7327.0,390,,,7634493.0,42130,578113.0,560932.0,12832829.0,,,1404374,1187619.0,19334,0,71851.0,,69600.0,,1824592.0,,16451278,140840,16451278,140840,650372.0,,630838.0,,9038867.0,61464,14722693.0,123722
2021-01-08,FL,A,23011.0,,194,,65986.0,65986.0,7407.0,364,,,7676603.0,42110,578113.0,560932.0,12936919.0,,,1423510,1202042.0,19136,0,71851.0,,69600.0,,1849493.0,,16592877,141599,16592877,141599,650372.0,,630838.0,,9100113.0,61246,14852370.0,129677
2021-01-09,FL,A,23150.0,,139,,66332.0,66332.0,7455.0,346,,,7708406.0,31803,578113.0,560932.0,13023880.0,,,1438579,1212244.0,15069,0,71851.0,,69600.0,,1868967.0,,16715694,122817,16715694,122817,650372.0,,630838.0,,9146985.0,46872,14959521.0,107151
2021-01-10,FL,A,23261.0,,111,,66533.0,66533.0,7494.0,201,,,7744128.0,35722,578113.0,560932.0,13101989.0,,,1450620,1221484.0,12041,0,71851.0,,69600.0,,1885337.0,,16817965,102271,16817965,102271,650372.0,,630838.0,,9194748.0,47763,15054500.0,94979
2021-01-11,FL,A,23424.0,,163,,66738.0,66738.0,7650.0,205,,,7770903.0,26775,578113.0,560932.0,13179694.0,,,1461958,1229770.0,11338,0,71851.0,,69600.0,,1901127.0,,16914911,96946,16914911,96946,650372.0,,630838.0,,9232861.0,38113,15148365.0,93865
2021-01-12,FL,A,23585.0,,161,,67158.0,67158.0,7720.0,420,,,7811155.0,40252,578113.0,560932.0,13272560.0,,,1476484,1239950.0,14526,0,71851.0,,69600.0,,1920618.0,,17031970,117059,17031970,117059,650372.0,,630838.0,,9287639.0,54778,15261374.0,113009
2021-01-13,FL,A,23759.0,,174,,67598.0,67598.0,7584.0,440,,,7850188.0,39033,578113.0,560932.0,13360126.0,,,1490148,1249346.0,13664,0,71851.0,,69600.0,,1938562.0,,17148040,116070,17148040,116070,650372.0,,630838.0,,9340336.0,52697,15367290.0,105916
2021-01-14,FL,A,23981.0,,222,,68011.0,68011.0,7762.0,413,,,7887623.0,37435,578113.0,560932.0,13450244.0,,,1503529,1259047.0,13381,0,71851.0,,69600.0,,1956768.0,,17282796,134756,17282796,134756,650372.0,,630838.0,,9391152.0,50816,15476773.0,109483
2021-01-15,FL,A,24169.0,,188,,68444.0,68444.0,7528.0,433,,,7927422.0,39799,578113.0,560932.0,13554101.0,,,1519944,1271326.0,16415,0,71851.0,,69600.0,,1978821.0,,17424558,141762,17424558,141762,650372.0,,630838.0,,9447366.0,56214,15603776.0,127003
2021-01-16,FL,A,24380.0,,211,,68780.0,68780.0,7347.0,336,,,7963652.0,36230,578113.0,560932.0,13638884.0,,,1531830,1281127.0,11886,0,71851.0,,69600.0,,1995165.0,,17546717,122159,17546717,122159,650372.0,,630838.0,,9495482.0,48116,15705531.0,101755
2021-01-17,FL,A+,24515.0,,135,,68987.0,68987.0,7421.0,207,,,8030300.0,66648,578113.0,560932.0,13718519.0,,,1542567,1288766.0,10737,0,71851.0,,69600.0,,2010231.0,,17654084,107367,17654084,107367,650372.0,,630838.0,,9572867.0,77385,15800722.0,95191
2021-01-18,FL,A+,24657.0,,142,,69165.0,69165.0,7448.0,178,,,8052348.0,22048,578113.0,560932.0,13775503.0,,,1550444,1295924.0,7877,0,71851.0,,69600.0,,2021381.0,,17728996,74912,17728996,74912,650372.0,,630838.0,,9602792.0,29925,15869264.0,68542
2021-01-19,FL,A+,24820.0,,163,,69483.0,69483.0,7367.0,318,,,8079342.0,26994,578113.0,560932.0,13847927.0,,,1560015,1302326.0,9571,0,71851.0,,69600.0,,2034689.0,,17821375,92379,17821375,92379,650372.0,,630838.0,,9639357.0,36565,15955698.0,86434
2021-01-20,FL,A,24965.0,,145,,69954.0,69954.0,7141.0,471,,,8106299.0,26957,578113.0,560932.0,13918123.0,,,1571840,1310118.0,11825,0,71851.0,,69600.0,,2049979.0,,17910668,89293,17910668,89293,650372.0,,630838.0,,9678139.0,38782,16041574.0,85876
2021-01-21,FL,A,25128.0,,163,,70306.0,70306.0,7023.0,352,,,8144203.0,37904,578113.0,560932.0,14012187.0,,,1584442,1318943.0,12602,0,71851.0,,69600.0,,2066910.0,,18042225,131557,18042225,131557,650372.0,,630838.0,,9728645.0,50506,16153041.0,111467
2021-01-22,FL,A,25405.0,,277,,70767.0,70767.0,6904.0,461,,,8166392.0,22189,578113.0,560932.0,14075413.0,,,1597849,1328700.0,13407,0,71851.0,,69600.0,,2085129.0,,18126056,83831,18126056,83831,650372.0,,630838.0,,9764241.0,35596,16235049.0,82008
2021-01-23,FL,A,25561.0,,156,,71037.0,71037.0,6711.0,270,,,8215386.0,48994,578113.0,560932.0,14197211.0,,,1609953,1336510.0,12104,0,71851.0,,69600.0,,2101456.0,,18295646,169590,18295646,169590,650372.0,,630838.0,,9825339.0,61098,16373692.0,138643
2021-01-24,FL,A,25693.0,,132,,71219.0,71219.0,6727.0,182,,,8243060.0,27674,578113.0,560932.0,14266676.0,,,1619288,1344147.0,9335,0,71851.0,,69600.0,,2114100.0,,18397824,102178,18397824,102178,650372.0,,630838.0,,9862348.0,37009,16456335.0,82643
